Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
07-Mar-26,B09T36PXKX,1,1,40.00,26.48,,1.45 %,1,0,0,0,0.00,,,40.00,,66.20 %,0,0,5.60,7.34,,0.58,0.00,,
07-Mar-26,B0CNRJXBYP,1,1,84.50,61.75,6.24 %,6.24 %,0,0,1,1,84.50,,,84.50,,73.08 %,0,0,10.14,7.34,,5.27,0.00,,
07-Mar-26,B0FD3PMPVC,5,5,84.95,50.30,,,5,0,0,0,0,,,16.99,,59.21 %,0,0,11.90,22.75,,0,0.00,,
07-Mar-26,B01KHB8DKA,0,0,0,-4.45,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,4.45,0,,
07-Mar-26,B01KHB8E4A,0,0,0,-0.17,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,0.17,0,,
07-Mar-26,B01LWX7WBR,0,0,0,-1.43,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,1.43,0,,
07-Mar-26,B01N3OVRWE,0,0,0,-14.42,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,14.42,0,,
07-Mar-26,B06XCRF7RF,0,0,0,-5.77,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,5.77,0,,
07-Mar-26,B06XS9FDG6,0,0,0,-3.36,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,3.36,0,,
07-Mar-26,B074496RQ5,0,0,0,-1.32,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,1.32,0,,
07-Mar-26,B07NZM7X6F,0,0,0,-11.50,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,11.50,0,,
07-Mar-26,B0C3GC6N5W,0,0,0,-2.51,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,2.51,0,,
07-Mar-26,B0C3GNK3VF,0,0,0,-1.67,2.59 %,,0,0,1,1,64.50,,,,,0.00 %,0,0,0,0,,1.67,0,,
07-Mar-26,B0CNRJDM2J,0,0,0,-1.40,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,1.40,0,,
07-Mar-26,B0FCRLQG4B,0,0,0,-0.86,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,0.86,0,,
07-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-49.95,,,0,0,3,3,50.97,,,,,0.00 %,0,0,0,0,,49.95,0,,
06-Mar-26,B01KHB8E4A,1,1,51.60,36.50,,2.03 %,1,0,0,0,0.00,9,11.11 %,51.60,,70.74 %,0,0,6.71,7.34,,1.05,0.00,,
06-Mar-26,B07NZM7X6F,1,1,51.60,29.86,6.62 %,14.90 %,0,0,2,2,116.10,10,10.00 %,51.60,,57.87 %,0,0,6.71,7.34,,7.69,0.00,,
06-Mar-26,B0C3GNK3VF,2,2,116.10,85.47,,0.73 %,2,0,0,0,0.00,6,33.33 %,58.05,,73.62 %,0,0,15.10,14.68,,0.85,0.00,,
06-Mar-26,B0FCRLQG4B,1,1,11.99,6.33,,2.84 %,1,0,0,0,0.00,7,14.29 %,11.99,,52.79 %,0,0,1.68,3.64,,0.34,0.00,,
06-Mar-26,B0FCRQRHJ8,1,1,11.99,6.67,,,1,0,0,0,0,3,33.33 %,11.99,,55.63 %,0,0,1.68,3.64,,0,0.00,,
06-Mar-26,B0FD3PMPVC,4,4,67.96,39.34,,1.32 %,4,0,0,0,0.00,9,44.44 %,16.99,,57.89 %,0,0,9.52,18.20,,0.90,0.00,,
06-Mar-26,B01KHB8DKA,0,0,0,-7.39,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,7.39,0,,
06-Mar-26,B01LWX7WBR,0,0,0,-1.82,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.82,0,,
06-Mar-26,B01N3OVRWE,0,0,0,-13.90,,,0,0,0,0,0.00,41,0.00 %,,,0.00 %,0,0,0,0,,13.90,0,,
06-Mar-26,B06XCRF7RF,0,0,0,-7.67,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,7.67,0,,
06-Mar-26,B06XS3D5RG,0,0,0,-1.45,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.45,0,,
06-Mar-26,B06XS9FDG6,0,0,0,-8.47,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,8.47,0,,
06-Mar-26,B093P2DLLJ,0,0,0,-2.73,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.73,0,,
06-Mar-26,B0C3GC6N5W,0,0,0,-4.60,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,4.60,0,,
06-Mar-26,B0CNRJDM2J,0,0,0,-4.05,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,4.05,0,,
06-Mar-26,B0CNRJK9ZG,0,0,0,-1.29,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.29,0,,
06-Mar-26,B0CNRJXBYP,0,0,0,-4.04,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.04,0,,
06-Mar-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-44.80,,,0,0,3,3,45.97,,,,,0.00 %,0,0,0,0,,44.80,0,,
05-Mar-26,B01N3OVRWE,1,1,51.60,26.15,21.92 %,22.09 %,0,0,1,1,52.00,44,2.27 %,51.60,,50.68 %,0,0,6.71,7.34,,11.40,0.00,,
05-Mar-26,B06XCRF7RF,1,1,40.00,23.95,,7.78 %,1,0,0,0,0.00,9,11.11 %,40.00,,59.88 %,0,0,5.60,7.34,,3.11,0.00,,
05-Mar-26,B07NZM7X6F,2,2,116.10,69.62,32.36 %,14.38 %,1,0,1,1,51.60,18,11.11 %,58.05,,59.97 %,0,0,15.10,14.68,,16.70,0.00,,
05-Mar-26,B0C3GC6N5W,2,2,104.00,74.61,,1.14 %,2,0,0,0,0.00,8,25.00 %,52.00,,71.74 %,0,0,13.52,14.68,,1.19,0.00,,
05-Mar-26,B0F1D2B3FG,1,1,39.50,27.19,,,1,0,0,0,0,2,50.00 %,39.50,,68.84 %,0,0,5.53,6.78,,0,0.00,,
05-Mar-26,B0FCRLQG4B,2,2,23.98,13.32,,0.08 %,2,0,0,0,0.00,6,33.33 %,11.99,,55.55 %,0,0,3.36,7.28,,0.02,0.00,,
05-Mar-26,B0FD3MZ97V,1,1,16.99,10.03,,,1,0,0,0,0,3,33.33 %,16.99,,59.03 %,0,0,2.38,4.58,,0,0.00,,
05-Mar-26,B0FD3PMPVC,2,2,33.98,20.12,,,2,0,0,0,0,16,12.50 %,16.99,,59.21 %,0,0,4.76,9.10,,0,0.00,,
05-Mar-26,B0FD3PSJG3,2,2,33.98,20.12,,,2,0,0,0,0,6,33.33 %,16.99,,59.21 %,0,0,4.76,9.10,,0,0.00,,
05-Mar-26,B01KHB8DKA,0,0,0,-1.84,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,1.84,0,,
05-Mar-26,B01KHB8E4A,0,0,0,-2.46,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,2.46,0,,
05-Mar-26,B06XS3D5RG,0,0,0,-2.12,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.12,0,,
05-Mar-26,B06XS9FDG6,0,0,0,-1.25,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.25,0,,
05-Mar-26,B074496RQ5,0,0,0,-1.05,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.05,0,,
05-Mar-26,B093P2DLLJ,0,0,0,-3.72,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.72,0,,
05-Mar-26,B0C3GNK3VF,0,0,0,-7.96,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,7.96,0,,
05-Mar-26,B0CNRJDM2J,0,0,0,-3.74,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,3.74,0,,
05-Mar-26,B0CNRJXBYP,0,0,0,-2.34,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.34,0,,
05-Mar-26,B0CNRK82V4,0,0,0,-1.26,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.26,0,,
05-Mar-26,B0CNRLQVH7,0,0,0,-2.29,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.29,0,,
05-Mar-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-56.29,,,0,0,7,7,166.05,,,,,0.00 %,0,0,0,0,,56.29,0,,
04-Mar-26,B01N3OVRWE,1,1,51.60,32.03,,10.70 %,1,0,0,0,0.00,38,2.63 %,51.60,,62.07 %,0,0,6.71,7.34,,5.52,0.00,,
04-Mar-26,B093P2DLLJ,1,1,64.50,45.07,,5.74 %,1,0,0,0,0.00,12,8.33 %,64.50,,69.88 %,0,0,8.39,7.34,,3.70,0.00,,
04-Mar-26,B0CNRJXBYP,1,1,84.50,64.77,,2.66 %,1,0,0,0,0.00,12,8.33 %,84.50,,76.65 %,0,0,10.14,7.34,,2.25,0.00,,
04-Mar-26,B0FCRCZ1HC,1,1,11.99,6.64,,,1,0,0,0,0,2,50.00 %,11.99,,55.38 %,0,0,1.68,3.67,,0,0.00,,
04-Mar-26,B0FCRLQG4B,2,2,23.98,13.34,,,2,0,0,0,0,8,25.00 %,11.99,,55.63 %,0,0,3.36,7.28,,0,0.00,,
04-Mar-26,B0FD3PMPVC,2,2,33.98,20.12,,,2,0,0,0,0,12,16.67 %,16.99,,59.21 %,0,0,4.76,9.10,,0,0.00,,
04-Mar-26,B01KHB8DKA,0,0,0,-6.66,,,0,0,0,0,0.00,16,0.00 %,,,0.00 %,0,0,0,0,,6.66,0,,
04-Mar-26,B01KHB8E4A,0,0,0,-2.43,,,0,0,0,0,0.00,16,0.00 %,,,0.00 %,0,0,0,0,,2.43,0,,
04-Mar-26,B01LWX7WBR,0,0,0,-3.45,6.63 %,,0,0,1,1,52.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.45,0,,
04-Mar-26,B01MFI3MCW,0,0,0,-0.85,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.85,0,,
04-Mar-26,B06XCRF7RF,0,0,0,-4.71,11.78 %,,0,0,1,1,40.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.71,0,,
04-Mar-26,B06XS9FDG6,0,0,0,-1.48,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.48,0,,
04-Mar-26,B07NZM7X6F,0,0,0,-11.88,,,0,0,0,0,0.00,17,0.00 %,,,0.00 %,0,0,0,0,,11.88,0,,
04-Mar-26,B093P8LWNV,0,0,0,-0.50,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.50,0,,
04-Mar-26,B0C3GC6N5W,0,0,0,-0.81,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,0.81,0,,
04-Mar-26,B0C3GNK3VF,0,0,0,-3.70,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,3.70,0,,
04-Mar-26,B0CNRJDM2J,0,0,0,-2.63,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.63,0,,
04-Mar-26,B0CNRK82V4,0,0,0,-1.38,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
04-Mar-26,B0CNRKL7SX,0,0,0,-1.35,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.35,0,,
04-Mar-26,B0F1D3VGX6,0,0,0,-0.97,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.97,0,,
04-Mar-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B074496RQ5,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,13,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-42.65,,,0,0,7,7,211.05,,,,,0.00 %,0,0,0,0,,42.65,0,,
03-Mar-26,B01N3OVRWE,1,1,51.60,22.34,29.48 %,29.48 %,0,0,1,1,51.60,44,2.27 %,51.60,,43.29 %,0,0,6.71,7.34,,15.21,0.00,,
03-Mar-26,B06XCRF7RF,1,1,40.00,22.39,11.68 %,11.68 %,0,0,1,1,40.00,9,11.11 %,40.00,,55.98 %,0,0,5.60,7.34,,4.67,0.00,,
03-Mar-26,B0C3GNK3VF,1,1,51.60,35.29,,4.38 %,1,0,0,0,0.00,9,11.11 %,51.60,,68.39 %,0,0,6.71,7.34,,2.26,0.00,,
03-Mar-26,B0F1D3VGX6,1,1,39.50,21.84,,3.54 %,1,1,0,0,0.00,6,16.67 %,39.50,,55.29 %,0,0,5.53,6.78,,1.40,3.95,,
03-Mar-26,B0FD3PMPVC,1,1,16.99,10.06,,,1,0,0,0,0,7,14.29 %,16.99,,59.21 %,0,0,2.38,4.55,,0,0.00,,
03-Mar-26,B01KHB8DKA,0,0,0,-5.26,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,5.26,0,,
03-Mar-26,B01LWX7WBR,0,0,0,-1.35,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.35,0,,
03-Mar-26,B01MFI3MCW,0,0,0,-2.28,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.28,0,,
03-Mar-26,B06XS3D5RG,0,0,0,-3.78,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.78,0,,
03-Mar-26,B06XS9FDG6,0,0,0,-2.71,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.71,0,,
03-Mar-26,B074496RQ5,0,0,0,-1.34,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.34,0,,
03-Mar-26,B07NZM7X6F,0,0,0,-14.87,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,14.87,0,,
03-Mar-26,B093P2DLLJ,0,0,0,-2.60,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,2.60,0,,
03-Mar-26,B093P9QGZL,0,0,0,-0.75,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.75,0,,
03-Mar-26,B09T36PXKX,0,0,0,-0.65,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,0.65,0,,
03-Mar-26,B0C3GC6N5W,0,0,0,-2.58,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.58,0,,
03-Mar-26,B0CNRJDM2J,0,0,0,-2.63,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,2.63,0,,
03-Mar-26,B0CNRJXBYP,0,0,0,-1.17,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.17,0,,
03-Mar-26,B0CNRK82V4,0,0,0,-1.27,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.27,0,,
03-Mar-26,B0CNRLQVH7,0,0,0,-1.38,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,1.38,0,,
03-Mar-26,B0F1D4F97T,0,0,0,-0.98,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.98,0,,
03-Mar-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,15,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,9,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FCRLQG4B,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-46.35,,,0,0,3,3,68.48,,,,,0.00 %,0,0,0,0,,46.35,0,,
02-Mar-26,B01KHB8DKA,1,1,51.60,35.65,,3.68 %,1,0,0,0,0.00,13,7.69 %,51.60,,69.09 %,0,0,6.71,7.34,,1.90,0.00,,
02-Mar-26,B01KHB8E4A,1,1,51.60,36.48,,2.07 %,1,0,0,0,0.00,14,7.14 %,51.60,,70.70 %,0,0,6.71,7.34,,1.07,0.00,,
02-Mar-26,B0FCRCZ1HC,1,1,11.99,6.64,,,1,0,0,0,0,2,50.00 %,11.99,,55.38 %,0,0,1.68,3.67,,0,0.00,,
02-Mar-26,B0FCRK9JCK,1,1,11.99,6.67,,,1,0,0,0,0,1,100.00 %,11.99,,55.63 %,0,0,1.68,3.64,,0,0.00,,
02-Mar-26,B0FCRLQG4B,2,2,23.98,12.89,,1.88 %,2,0,0,0,0.00,11,18.18 %,11.99,,53.75 %,0,0,3.36,7.28,,0.45,0.00,,
02-Mar-26,B0FD3PMPVC,1,1,16.99,10.06,,,1,0,0,0,0,9,11.11 %,16.99,,59.21 %,0,0,2.38,4.55,,0,0.00,,
02-Mar-26,B0FD3PSJG3,1,1,16.99,10.06,,,1,0,0,0,0,5,20.00 %,16.99,,59.21 %,0,0,2.38,4.55,,0,0.00,,
02-Mar-26,B01LWX7WBR,0,0,0,-1.92,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.92,0,,
