Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
02-Mar-26,B01MFI3MCW,0,0,0,-0.95,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.95,0,,
02-Mar-26,B01N3OVRWE,0,0,0,-14.95,,,0,0,0,0,0.00,46,0.00 %,,,0.00 %,0,0,0,0,,14.95,0,,
02-Mar-26,B06XCRF7RF,0,0,0,-4.01,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.01,0,,
02-Mar-26,B06XS3D5RG,0,0,0,-2.61,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.61,0,,
02-Mar-26,B06XS9FDG6,0,0,0,-3.41,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.41,0,,
02-Mar-26,B074496RQ5,0,0,0,-0.97,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.97,0,,
02-Mar-26,B07NZM7X6F,0,0,0,-23.28,45.12 %,,0,0,1,1,51.60,26,0.00 %,,,0.00 %,0,0,0,0,,23.28,0,,
02-Mar-26,B093P2DLLJ,0,0,0,-4.54,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.54,0,,
02-Mar-26,B093P9QGZL,0,0,0,-0.75,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.75,0,,
02-Mar-26,B0C3GC6N5W,0,0,0,-2.11,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.11,0,,
02-Mar-26,B0C3GNK3VF,0,0,0,-4.59,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.59,0,,
02-Mar-26,B0CNRJK9ZG,0,0,0,-1.38,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
02-Mar-26,B0CNRJXBYP,0,0,0,-2.03,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.03,0,,
02-Mar-26,B0CNRK82V4,0,0,0,-1.24,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.24,0,,
02-Mar-26,B0CNRKL7SX,0,0,0,-1.19,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.19,0,,
02-Mar-26,B0CNRLQVH7,0,0,0,-0.93,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
02-Mar-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-49.24,,,0,0,4,4,97.57,,,,,0.00 %,0,0,0,0,,49.24,0,,
01-Mar-26,B01N3OVRWE,2,2,103.20,66.48,,8.35 %,2,0,0,0,0.00,34,5.88 %,51.60,,64.42 %,0,0,13.42,14.68,,8.62,0.00,,
01-Mar-26,B06XCRF7RF,1,1,40.00,24.66,6.00 %,6.00 %,0,0,1,1,40.00,7,14.29 %,40.00,,61.65 %,0,0,5.60,7.34,,2.40,0.00,,
01-Mar-26,B093P2DLLJ,1,1,64.50,43.49,8.19 %,8.19 %,0,0,1,1,64.50,11,9.09 %,64.50,,67.43 %,0,0,8.39,7.34,,5.28,0.00,,
01-Mar-26,B0C3GC6N5W,1,1,52.00,36.99,,1.75 %,1,0,0,0,0.00,8,12.50 %,52.00,,71.13 %,0,0,6.76,7.34,,0.91,0.00,,
01-Mar-26,B0FCRLQG4B,2,2,23.98,13.34,,,2,0,0,0,0,4,50.00 %,11.99,,55.63 %,0,0,3.36,7.28,,0,0.00,,
01-Mar-26,B0FD3PMPVC,1,2,33.98,20.12,,,2,0,0,0,0,7,14.29 %,16.99,,59.21 %,0,0,4.76,9.10,,0,0.00,,
01-Mar-26,B01KHB8DKA,0,0,0,-5.06,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,5.06,0,,
01-Mar-26,B01KHB8E4A,0,0,0,-2.32,1.50 %,,0,0,3,3,154.80,10,0.00 %,,,0.00 %,0,0,0,0,,2.32,0,,
01-Mar-26,B01MFI3MCW,0,0,0,-0.79,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.79,0,,
01-Mar-26,B06XS3D5RG,0,0,0,-3.19,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,3.19,0,,
01-Mar-26,B06XS9FDG6,0,0,0,-3.18,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.18,0,,
01-Mar-26,B074496RQ5,0,0,0,-0.41,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.41,0,,
01-Mar-26,B07NZM7X6F,0,0,0,-13.59,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,13.59,0,,
01-Mar-26,B0C3GNK3VF,0,0,0,-2.66,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.66,0,,
01-Mar-26,B0CNRJDM2J,0,0,0,-2.41,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,2.41,0,,
01-Mar-26,B0CNRJK9ZG,0,0,0,-2.21,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.21,0,,
01-Mar-26,B0CNRJXBYP,0,0,0,-4.10,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,4.10,0,,
01-Mar-26,B0CNRKL7SX,0,0,0,-1.12,2.15 %,,0,0,1,1,52.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.12,0,,
01-Mar-26,B0CNRLQVH7,0,0,0,-0.99,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.99,0,,
01-Mar-26,B0F1D3VGX6,0,0,0,-1.52,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.52,0,,
01-Mar-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,14,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Mar-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-50.79,,,0,0,2,2,28.98,,,,,0.00 %,0,0,0,0,,50.79,0,,
28-Feb-26,B01LWX7WBR,1,1,64.50,45.91,,4.43 %,1,0,0,0,0.00,5,20.00 %,64.50,,71.18 %,0,0,8.39,7.34,,2.86,0.00,,
28-Feb-26,B01N3OVRWE,2,3,154.80,97.01,,7.82 %,3,0,0,0,0.00,40,5.00 %,51.60,,62.67 %,0,0,21.48,24.21,,12.10,0.00,,
28-Feb-26,B093P9QGZL,1,1,64.50,47.98,,,1,0,0,0,0,1,100.00 %,64.50,,74.39 %,0,0,8.45,8.07,,0,0.00,,
28-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,11,9.09 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
28-Feb-26,B01KHB8DKA,0,0,0,-0.44,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,0.44,0,,
28-Feb-26,B06XCRF7RF,0,0,0,-3.65,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,3.65,0,,
28-Feb-26,B06XS3D5RG,0,0,0,-1.40,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.40,0,,
28-Feb-26,B06XS9FDG6,0,0,0,-2.95,5.72 %,,0,0,1,1,51.60,5,0.00 %,,,0.00 %,0,0,0,0,,2.95,0,,
28-Feb-26,B07NZM7X6F,0,0,0,-12.77,,,0,0,0,0,0.00,21,0.00 %,,,0.00 %,0,0,0,0,,12.77,0,,
28-Feb-26,B093P2DLLJ,0,0,0,-3.85,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.85,0,,
28-Feb-26,B0C3GC6N5W,0,0,0,-1.69,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.69,0,,
28-Feb-26,B0C3GNK3VF,0,0,0,-2.53,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.53,0,,
28-Feb-26,B0CNRJDM2J,0,0,0,-3.99,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.99,0,,
28-Feb-26,B0CNRJXBYP,0,0,0,-3.23,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.23,0,,
28-Feb-26,B0CNRK82V4,0,0,0,-2.50,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.50,0,,
28-Feb-26,B0CNRKL7SX,0,0,0,-1.36,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.36,0,,
28-Feb-26,B0CNRLQVH7,0,0,0,-0.96,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.96,0,,
28-Feb-26,B0F1D1CFHP,0,0,0,-0.75,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.75,0,,
28-Feb-26,B0F1D3VGX6,0,0,0,-1.40,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.40,0,,
28-Feb-26,B0FCRQRHJ8,0,0,0,-0.58,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
28-Feb-26,B0FD3PSJG3,0,0,0,-1.09,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.09,0,,
28-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,B0FD3PMPVC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
28-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-45.19,,,0,0,1,1,11.99,,,,,0.00 %,0,0,0,0,,45.19,0,,
27-Feb-26,B01N3OVRWE,5,6,322.50,223.93,17.54 %,2.81 %,5,0,1,1,51.60,40,12.50 %,53.75,,69.44 %,0,0,43.29,46.23,,9.05,0.00,,
27-Feb-26,B0CNRJXBYP,1,1,84.50,65.98,,,1,0,0,0,0,6,16.67 %,84.50,,78.08 %,0,0,10.45,8.07,,0,0.00,,
27-Feb-26,B0FCRLQG4B,2,3,35.97,19.08,,1.58 %,3,0,0,0,0.00,11,18.18 %,11.99,,53.04 %,0,0,5.04,11.28,,0.57,0.00,,
27-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,5,20.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
27-Feb-26,B01KHB8DKA,0,0,0,-3.05,4.73 %,,0,0,1,1,64.50,11,0.00 %,,,0.00 %,0,0,0,0,,3.05,0,,
27-Feb-26,B01LWX7WBR,0,0,0,-2.85,4.42 %,,0,0,1,1,64.50,3,0.00 %,,,0.00 %,0,0,0,0,,2.85,0,,
27-Feb-26,B01MFI3MCW,0,0,0,-3.72,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,3.72,0,,
27-Feb-26,B06XCRF7RF,0,0,0,-3.28,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,3.28,0,,
27-Feb-26,B06XS9FDG6,0,0,0,-1.84,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.84,0,,
27-Feb-26,B074496RQ5,0,0,0,-1.35,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.35,0,,
27-Feb-26,B07NZM7X6F,0,0,0,-10.47,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,10.47,0,,
27-Feb-26,B093P2DLLJ,0,0,0,-3.58,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,3.58,0,,
27-Feb-26,B0C3GNK3VF,0,0,0,-2.74,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,2.74,0,,
27-Feb-26,B0CNRK82V4,0,0,0,-1.41,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.41,0,,
27-Feb-26,B0CNRLQVH7,0,0,0,-2.38,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.38,0,,
27-Feb-26,B0F1D4F97T,0,0,0,-0.97,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.97,0,,
27-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,13,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B09R4DDJ78,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
27-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-59.80,,,0,0,3,4,87.57,,,,,0.00 %,0,0,0,0,,59.80,0,,
26-Feb-26,B06XCRF7RF,1,1,40.00,24.40,,4.83 %,1,0,0,0,0.00,7,14.29 %,40.00,,61.00 %,0,0,5.60,8.07,,1.93,0.00,,
26-Feb-26,B093P2DLLJ,1,1,64.50,41.95,,9.35 %,1,0,0,0,0.00,11,9.09 %,64.50,,65.04 %,0,0,8.45,8.07,,6.03,0.00,,
26-Feb-26,B0FCRLQG4B,3,4,47.96,24.58,,1.36 %,4,0,0,0,0.00,14,21.43 %,11.99,,51.25 %,0,0,6.72,16.01,,0.65,0.00,,
26-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,5,20.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
26-Feb-26,B01KHB8DKA,0,0,0,-4.67,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,4.67,0,,
26-Feb-26,B01KHB8E4A,0,0,0,-1.82,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,1.82,0,,
26-Feb-26,B01LWX7WBR,0,0,0,-1.46,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.46,0,,
26-Feb-26,B01N3OVRWE,0,0,0,-8.28,,,0,0,0,0,0.00,41,0.00 %,,,0.00 %,0,0,0,0,,8.28,0,,
26-Feb-26,B06XS3D5RG,0,0,0,-2.76,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.76,0,,
26-Feb-26,B06XS9FDG6,0,0,0,-4.54,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.54,0,,
26-Feb-26,B074496RQ5,0,0,0,-2.51,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.51,0,,
26-Feb-26,B07NZM7X6F,0,0,0,-16.50,,,0,0,0,0,0.00,22,0.00 %,,,0.00 %,0,0,0,0,,16.50,0,,
26-Feb-26,B093P9QGZL,0,0,0,-0.70,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.70,0,,
26-Feb-26,B0C3GC6N5W,0,0,0,-0.98,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,0.98,0,,
26-Feb-26,B0C3GNK3VF,0,0,0,-4.86,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.86,0,,
26-Feb-26,B0CNRJDM2J,0,0,0,-1.10,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.10,0,,
26-Feb-26,B0CNRJK9ZG,0,0,0,-1.11,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.11,0,,
26-Feb-26,B0CNRJXBYP,0,0,0,-2.33,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.33,0,,
26-Feb-26,B0CNRK82V4,0,0,0,-1.38,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
26-Feb-26,B0CNRLQVH7,0,0,0,-1.00,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.00,0,,
26-Feb-26,B0F1D3VGX6,0,0,0,-1.18,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.18,0,,
26-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B09R4DDJ78,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
26-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
