Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
26-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-53.18,,,0,0,2,3,88.48,,,,,0.00 %,0,0,0,0,,53.18,0,,
25-Feb-26,B06XS9FDG6,1,1,54.00,30.54,,14.80 %,1,0,0,0,0.00,16,6.25 %,54.00,,56.56 %,0,0,7.40,8.07,,7.99,0.00,,
25-Feb-26,B07NZM7X6F,1,1,51.60,19.70,32.31 %,32.31 %,0,0,1,1,51.60,20,5.00 %,51.60,,38.18 %,0,0,7.16,8.07,,16.67,0.00,,
25-Feb-26,B0C3GC6N5W,1,1,52.00,34.46,,4.37 %,1,0,0,0,0.00,8,12.50 %,52.00,,66.27 %,0,0,7.20,8.07,,2.27,0.00,,
25-Feb-26,B0FCRLQG4B,2,2,23.98,12.62,,,2,0,0,0,0,9,22.22 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
25-Feb-26,B0FD3MZ97V,1,1,16.99,9.60,,,1,0,0,0,0,1,100.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
25-Feb-26,B01KHB8DKA,0,0,0,-8.49,,,0,0,0,0,0.00,20,0.00 %,,,0.00 %,0,0,0,0,,8.49,0,,
25-Feb-26,B01KHB8E4A,0,0,0,-1.96,,,0,0,0,0,0.00,16,0.00 %,,,0.00 %,0,0,0,0,,1.96,0,,
25-Feb-26,B01LWX7WBR,0,0,0,-3.84,7.38 %,,0,0,1,1,52.00,9,0.00 %,,,0.00 %,0,0,0,0,,3.84,0,,
25-Feb-26,B01MFI3MCW,0,0,0,-0.82,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.82,0,,
25-Feb-26,B01N3OVRWE,0,0,0,-10.89,,,0,0,0,0,0.00,46,0.00 %,,,0.00 %,0,0,0,0,,10.89,0,,
25-Feb-26,B06XCRF7RF,0,0,0,-5.19,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,5.19,0,,
25-Feb-26,B06XS3D5RG,0,0,0,-0.85,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,0.85,0,,
25-Feb-26,B074496RQ5,0,0,0,-1.49,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.49,0,,
25-Feb-26,B093P2DLLJ,0,0,0,-3.78,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.78,0,,
25-Feb-26,B0C3GNK3VF,0,0,0,-0.06,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,0.06,0,,
25-Feb-26,B0CNRJDM2J,0,0,0,-2.58,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.58,0,,
25-Feb-26,B0CNRJXBYP,0,0,0,-5.26,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,5.26,0,,
25-Feb-26,B0CNRK82V4,0,0,0,-2.61,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.61,0,,
25-Feb-26,B0F1D3VGX6,0,0,0,-2.59,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,2.59,0,,
25-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
25-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-66.79,,,0,0,2,2,28.98,,,,,0.00 %,0,0,0,0,,66.79,0,,
24-Feb-26,B06XS9FDG6,1,1,64.50,40.20,,12.06 %,1,0,0,0,0.00,10,10.00 %,64.50,,62.33 %,0,0,8.45,8.07,,7.78,0.00,,
24-Feb-26,B0F1D2B3FG,1,1,33.50,21.35,,,1,0,0,0,0,15,6.67 %,33.50,,63.73 %,0,0,4.69,7.46,,0,0.00,,
24-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,10,10.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
24-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,7,14.29 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
24-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,6,16.67 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
24-Feb-26,B01KHB8DKA,0,0,0,-4.47,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.47,0,,
24-Feb-26,B01KHB8E4A,0,0,0,-2.16,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,2.16,0,,
24-Feb-26,B01LWX7WBR,0,0,0,-3.66,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,3.66,0,,
24-Feb-26,B01N3OVRWE,0,0,0,-8.45,,,0,0,0,0,0.00,40,0.00 %,,,0.00 %,0,0,0,0,,8.45,0,,
24-Feb-26,B06XCRF7RF,0,0,0,-3.84,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,3.84,0,,
24-Feb-26,B06XS3D5RG,0,0,0,-1.57,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.57,0,,
24-Feb-26,B07NZM7X6F,0,0,0,-2.07,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,2.07,0,,
24-Feb-26,B093P2DLLJ,0,0,0,-0.83,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,0.83,0,,
24-Feb-26,B09T36PXKX,0,0,0,-0.73,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,0.73,0,,
24-Feb-26,B0C3GC6N5W,0,0,0,-4.18,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.18,0,,
24-Feb-26,B0C3GNK3VF,0,0,0,-6.46,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,6.46,0,,
24-Feb-26,B0CNRJDM2J,0,0,0,-0.82,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.82,0,,
24-Feb-26,B0CNRJK9ZG,0,0,0,-1.07,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.07,0,,
24-Feb-26,B0CNRJXBYP,0,0,0,-0.67,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.67,0,,
24-Feb-26,B0CNRLQVH7,0,0,0,-1.20,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.20,0,,
24-Feb-26,B0FCRK9JCK,0,0,0,-0.58,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
24-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B074496RQ5,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
24-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-71.68,,,0,0,2,2,28.98,,,,,0.00 %,0,0,0,0,,71.68,0,,
23-Feb-26,B01N3OVRWE,2,5,258.00,177.51,,1.67 %,5,0,0,0,0.00,43,4.65 %,51.60,,68.80 %,0,0,35.80,40.37,,4.32,0.00,,
23-Feb-26,B0C3GC6N5W,1,1,52.00,35.74,,1.90 %,1,0,0,0,0.00,13,7.69 %,52.00,,68.73 %,0,0,7.20,8.07,,0.99,0.00,,
23-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,1,100.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
23-Feb-26,B01KHB8DKA,0,0,0,-1.68,,,0,0,0,0,0.00,17,0.00 %,,,0.00 %,0,0,0,0,,1.68,0,,
23-Feb-26,B01KHB8E4A,0,0,0,-2.63,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,2.63,0,,
23-Feb-26,B01MFI3MCW,0,0,0,-1.82,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.82,0,,
23-Feb-26,B06XCRF7RF,0,0,0,-3.09,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.09,0,,
23-Feb-26,B06XS3D5RG,0,0,0,-1.13,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.13,0,,
23-Feb-26,B06XS9FDG6,0,0,0,-8.17,15.13 %,,0,0,1,1,54.00,9,0.00 %,,,0.00 %,0,0,0,0,,8.17,0,,
23-Feb-26,B07NZM7X6F,0,0,0,-24.23,,,0,0,0,0,0.00,22,0.00 %,,,0.00 %,0,0,0,0,,24.23,0,,
23-Feb-26,B093P2DLLJ,0,0,0,-3.25,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,3.25,0,,
23-Feb-26,B0C3GNK3VF,0,0,0,-2.77,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,2.77,0,,
23-Feb-26,B0CNRJDM2J,0,0,0,-1.31,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.31,0,,
23-Feb-26,B0CNRJXBYP,0,0,0,-6.41,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,6.41,0,,
23-Feb-26,B0CNRK82V4,0,0,0,-1.23,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.23,0,,
23-Feb-26,B0DP2BK94D,0,0,0,-0.75,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.75,0,,
23-Feb-26,B0F1D3VGX6,0,0,0,-1.93,,,0,0,0,0,0.00,17,0.00 %,,,0.00 %,0,0,0,0,,1.93,0,,
23-Feb-26,B0F1D4F97T,0,0,0,-1.38,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
23-Feb-26,B0FCRLQG4B,0,0,0,-0.33,1.94 %,,0,0,1,1,16.99,12,0.00 %,,,0.00 %,0,0,0,0,,0.33,0,,
23-Feb-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,17,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
23-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-80.99,,,0,0,1,1,84.50,,,,,0.00 %,0,0,0,0,,80.99,0,,
22-Feb-26,B01KHB8E4A,1,1,51.60,34.72,,3.20 %,1,0,0,0,0.00,18,5.56 %,51.60,,67.29 %,0,0,7.16,8.07,,1.65,0.00,,
22-Feb-26,B01N3OVRWE,2,2,103.20,59.08,26.47 %,13.24 %,1,0,1,1,51.60,52,3.85 %,51.60,,57.25 %,0,0,14.32,16.14,,13.66,0.00,,
22-Feb-26,B093P2DLLJ,1,1,50.00,26.15,,17.56 %,1,0,0,0,0.00,18,5.56 %,50.00,,52.30 %,0,0,7.00,8.07,,8.78,0.00,,
22-Feb-26,B0C3GC6N5W,1,1,52.00,33.00,7.17 %,7.17 %,0,0,1,1,52.00,13,7.69 %,52.00,,63.46 %,0,0,7.20,8.07,,3.73,0.00,,
22-Feb-26,B0FCRK9JCK,1,1,11.99,6.31,,,1,0,0,0,0,1,100.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
22-Feb-26,B0FCRLQG4B,2,3,35.97,18.93,,,3,0,0,0,0,18,11.11 %,11.99,,52.63 %,0,0,5.04,12.00,,0,0.00,,
22-Feb-26,B0FD3LHYMN,3,3,50.97,29.26,,,3,0,0,0,0,4,75.00 %,16.99,,57.41 %,0,0,7.14,14.57,,0,0.00,,
22-Feb-26,B0FD3PSJG3,2,2,33.98,19.20,,,2,0,0,0,0,10,20.00 %,16.99,,56.50 %,0,0,4.76,10.02,,0,0.00,,
22-Feb-26,B01KHB8DKA,0,0,0,-4.15,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,4.15,0,,
22-Feb-26,B01LWX7WBR,0,0,0,-3.89,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,3.89,0,,
22-Feb-26,B01MFI3MCW,0,0,0,-0.93,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
22-Feb-26,B06XCRF7RF,0,0,0,-7.12,,,0,0,0,0,0.00,16,0.00 %,,,0.00 %,0,0,0,0,,7.12,0,,
22-Feb-26,B06XS3D5RG,0,0,0,-5.31,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,5.31,0,,
22-Feb-26,B06XS9FDG6,0,0,0,-11.43,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,11.43,0,,
22-Feb-26,B07NZM7X6F,0,0,0,-6.78,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,6.78,0,,
22-Feb-26,B093P9QGZL,0,0,0,-1.05,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.05,0,,
22-Feb-26,B09T36PXKX,0,0,0,-0.43,,,0,0,0,0,0.00,22,0.00 %,,,0.00 %,0,0,0,0,,0.43,0,,
22-Feb-26,B0C3GNK3VF,0,0,0,-7.51,,,0,0,0,0,0.00,17,0.00 %,,,0.00 %,0,0,0,0,,7.51,0,,
22-Feb-26,B0CNRJDM2J,0,0,0,-1.35,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.35,0,,
22-Feb-26,B0CNRJXBYP,0,0,0,-8.09,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,8.09,0,,
22-Feb-26,B0CNRK82V4,0,0,0,-4.08,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,4.08,0,,
22-Feb-26,B0DP27SKJN,0,0,0,-0.46,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.46,0,,
22-Feb-26,B0F1D3VGX6,0,0,0,-2.68,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,2.68,0,,
22-Feb-26,B0FD3MZ97V,0,0,0,-0.54,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.54,0,,
22-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,15,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
22-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-91.90,,,0,0,6,7,136.94,,,,,0.00 %,0,0,0,0,,91.90,0,,
21-Feb-26,B01KHB8DKA,1,1,64.50,43.63,6.74 %,6.74 %,0,0,1,1,64.50,11,9.09 %,64.50,,67.64 %,0,0,8.45,8.07,,4.35,0.00,,
21-Feb-26,B07NZM7X6F,1,1,64.50,35.21,,19.80 %,1,0,0,0,0.00,16,6.25 %,64.50,,54.59 %,0,0,8.45,8.07,,12.77,0.00,,
21-Feb-26,B0C3GC6N5W,1,1,64.50,46.60,,2.14 %,1,0,0,0,0.00,4,25.00 %,64.50,,72.25 %,0,0,8.45,8.07,,1.38,0.00,,
21-Feb-26,B0F1D2B3FG,2,2,67.00,42.70,,,2,0,0,0,0,23,8.70 %,33.50,,63.73 %,0,0,9.38,14.92,,0,0.00,,
21-Feb-26,B0FCRQRHJ8,2,2,23.98,12.62,,,2,0,0,0,0,2,100.00 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
21-Feb-26,B0FD3MZ97V,1,1,16.99,9.60,,,1,0,0,0,0,3,33.33 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
21-Feb-26,B0FD3PMPVC,1,1,16.99,9.60,,,1,0,0,0,0,3,33.33 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
21-Feb-26,B0FD3PSJG3,2,2,33.98,18.10,6.47 %,3.24 %,1,0,1,1,16.99,10,20.00 %,16.99,,53.27 %,0,0,4.76,10.02,,1.10,0.00,,
21-Feb-26,B01KHB8E4A,0,0,0,-2.05,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.05,0,,
21-Feb-26,B01LWX7WBR,0,0,0,-5.04,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,5.04,0,,
21-Feb-26,B01N3OVRWE,0,0,0,-7.82,2.42 %,,0,0,3,6,322.50,28,0.00 %,,,0.00 %,0,0,0,0,,7.82,0,,
21-Feb-26,B06XCRF7RF,0,0,0,-3.15,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.15,0,,
21-Feb-26,B06XS3D5RG,0,0,0,-2.23,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.23,0,,
21-Feb-26,B06XS9FDG6,0,0,0,-6.56,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,6.56,0,,
21-Feb-26,B093P2DLLJ,0,0,0,-4.41,,,0,0,0,0,0.00,23,0.00 %,,,0.00 %,0,0,0,0,,4.41,0,,
21-Feb-26,B09T36PXKX,0,0,0,-0.72,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,0.72,0,,
21-Feb-26,B0C3GNK3VF,0,0,0,-0.96,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.96,0,,
21-Feb-26,B0CNRJDM2J,0,0,0,-1.36,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.36,0,,
21-Feb-26,B0CNRJK9ZG,0,0,0,-1.40,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.40,0,,
21-Feb-26,B0CNRJXBYP,0,0,0,-4.12,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,4.12,0,,
21-Feb-26,B0CNRLQVH7,0,0,0,-1.19,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.19,0,,
21-Feb-26,B0F1D3VGX6,0,0,0,-4.91,7.33 %,,0,0,2,2,67.00,14,0.00 %,,,0.00 %,0,0,0,0,,4.91,0,,
21-Feb-26,B0FCRLQG4B,0,0,0,-0.37,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,0.37,0,,
21-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
