Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
21-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
21-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-79.35,,,0,0,4,4,57.96,,,,,0.00 %,0,0,0,0,,79.35,0,,
20-Feb-26,B0FCRLQG4B,2,3,35.97,18.93,,,3,0,0,0,0,6,33.33 %,11.99,,52.63 %,0,0,5.04,12.00,,0,0.00,,
20-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,3,33.33 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
20-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,6,16.67 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
20-Feb-26,B0C3GC6N5W,0,0,0,-58.83,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,1,57.28,0,0,,1.55,0,,
20-Feb-26,B01KHB8DKA,0,0,0,-4.78,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,4.78,0,,
20-Feb-26,B01LWX7WBR,0,0,0,-1.80,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.80,0,,
20-Feb-26,B01MFI3MCW,0,0,0,-1.24,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.24,0,,
20-Feb-26,B01N3OVRWE,0,0,0,-6.05,,,0,0,0,0,0.00,26,0.00 %,,,0.00 %,0,0,0,0,,6.05,0,,
20-Feb-26,B06XS3D5RG,0,0,0,-3.04,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.04,0,,
20-Feb-26,B06XS9FDG6,0,0,0,-2.82,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.82,0,,
20-Feb-26,B07NZM7X6F,0,0,0,-2.60,4.03 %,,0,0,1,1,64.50,7,0.00 %,,,0.00 %,0,0,0,0,,2.60,0,,
20-Feb-26,B093P2DLLJ,0,0,0,-2.90,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,2.90,0,,
20-Feb-26,B0C3GNK3VF,0,0,0,-0.16,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.16,0,,
20-Feb-26,B0CNRJXBYP,0,0,0,-1.09,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,1.09,0,,
20-Feb-26,B0CNRK82V4,0,0,0,-1.41,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.41,0,,
20-Feb-26,B0CNRLQVH7,0,0,0,-1.20,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.20,0,,
20-Feb-26,B0F1D3VGX6,0,0,0,-1.37,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,1.37,0,,
20-Feb-26,B0F1D4F97T,0,0,0,-1.49,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.49,0,,
20-Feb-26,B0FCRK9JCK,0,0,0,-0.89,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.89,0,,
20-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B06XCRF7RF,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,9,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,9,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,16,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,B0FD3PMPVC,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
20-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-82.55,,,0,0,3,3,45.97,,,,,0.00 %,0,0,0,0,,82.55,0,,
19-Feb-26,B01N3OVRWE,1,1,64.00,44.53,,4.69 %,1,0,0,0,0.00,17,5.88 %,64.00,,69.58 %,0,0,8.40,8.07,,3.00,0.00,,
19-Feb-26,B06XS9FDG6,1,1,54.00,31.22,,13.54 %,1,0,0,0,0.00,5,20.00 %,54.00,,57.81 %,0,0,7.40,8.07,,7.31,0.00,,
19-Feb-26,B0CNRJXBYP,2,2,169.00,130.64,1.56 %,0.78 %,1,0,1,1,84.50,9,22.22 %,84.50,,77.30 %,0,0,20.90,16.14,,1.32,0.00,,
19-Feb-26,B0FCRLQG4B,2,2,23.98,12.62,,,2,0,0,0,0,8,25.00 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
19-Feb-26,B0FD3LHYMN,2,2,33.98,19.20,,,2,0,0,0,0,3,66.67 %,16.99,,56.50 %,0,0,4.76,10.02,,0,0.00,,
19-Feb-26,B0FD3MZ97V,1,1,16.99,9.60,,,1,0,0,0,0,3,33.33 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
19-Feb-26,B01KHB8DKA,0,0,0,-1.66,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.66,0,,
19-Feb-26,B01KHB8E4A,0,0,0,-1.44,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.44,0,,
19-Feb-26,B01LWX7WBR,0,0,0,-4.57,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.57,0,,
19-Feb-26,B01MFI3MCW,0,0,0,-0.94,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.94,0,,
19-Feb-26,B06XS3D5RG,0,0,0,-1.46,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.46,0,,
19-Feb-26,B07NZM7X6F,0,0,0,-1.57,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.57,0,,
19-Feb-26,B093P2DLLJ,0,0,0,-0.86,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,0.86,0,,
19-Feb-26,B0C3GC6N5W,0,0,0,-1.18,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.18,0,,
19-Feb-26,B0C3GNK3VF,0,0,0,-3.43,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,3.43,0,,
19-Feb-26,B0CNRJDM2J,0,0,0,-1.40,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.40,0,,
19-Feb-26,B0CNRLQVH7,0,0,0,-2.61,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.61,0,,
19-Feb-26,B0F1D3VGX6,0,0,0,-3.86,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,3.86,0,,
19-Feb-26,B0FCRCZ1HC,0,0,0,-0.58,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
19-Feb-26,B06XCRF7RF,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0FD3PMPVC,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
19-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-60.81,,,0,0,2,2,33.98,,,,,0.00 %,0,0,0,0,,60.81,0,,
18-Feb-26,B01N3OVRWE,1,1,64.00,44.23,,5.16 %,1,0,0,0,0.00,20,5.00 %,64.00,,69.11 %,0,0,8.40,8.07,,3.30,0.00,,
18-Feb-26,B093P2DLLJ,1,1,50.00,33.11,,3.64 %,1,0,0,0,0.00,13,7.69 %,50.00,,66.22 %,0,0,7.00,8.07,,1.82,0.00,,
18-Feb-26,B0FCRLQG4B,2,2,23.98,11.44,,4.92 %,2,0,0,0,0.00,10,20.00 %,11.99,,47.71 %,0,0,3.36,8.00,,1.18,0.00,,
18-Feb-26,B01KHB8DKA,0,0,0,-5.02,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,5.02,0,,
18-Feb-26,B01KHB8E4A,0,0,0,-4.29,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,4.29,0,,
18-Feb-26,B01LWX7WBR,0,0,0,-1.56,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.56,0,,
18-Feb-26,B06XCRF7RF,0,0,0,-2.36,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,2.36,0,,
18-Feb-26,B06XS3D5RG,0,0,0,-5.03,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.03,0,,
18-Feb-26,B06XS9FDG6,0,0,0,-7.43,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,7.43,0,,
18-Feb-26,B07NZM7X6F,0,0,0,-3.87,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.87,0,,
18-Feb-26,B093P9QGZL,0,0,0,-0.02,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.02,0,,
18-Feb-26,B0C3GC6N5W,0,0,0,-1.05,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.05,0,,
18-Feb-26,B0C3GNK3VF,0,0,0,-0.93,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
18-Feb-26,B0CNRJDM2J,0,0,0,-2.19,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.19,0,,
18-Feb-26,B0CNRJXBYP,0,0,0,-5.86,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.86,0,,
18-Feb-26,B0CNRLQVH7,0,0,0,-1.30,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.30,0,,
18-Feb-26,B0F1D3VGX6,0,0,0,-1.93,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.93,0,,
18-Feb-26,B0FD3LHYMN,0,0,0,-0.57,2.38 %,,0,0,2,2,23.98,5,0.00 %,,,0.00 %,0,0,0,0,,0.57,0,,
18-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
18-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-40.40,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,40.40,0,,
17-Feb-26,B0CNRJXBYP,1,1,84.50,59.77,7.35 %,7.35 %,0,0,1,1,84.50,16,6.25 %,84.50,,70.73 %,0,0,10.45,8.07,,6.21,0.00,,
17-Feb-26,B0CNRKL7SX,1,1,84.50,64.56,,1.68 %,1,0,0,0,0.00,8,12.50 %,84.50,,76.40 %,0,0,10.45,8.07,,1.42,0.00,,
17-Feb-26,B0FCRLQG4B,2,2,23.98,12.29,,1.38 %,2,0,0,0,0.00,7,28.57 %,11.99,,51.25 %,0,0,3.36,8.00,,0.33,0.00,,
17-Feb-26,B01KHB8DKA,0,0,0,-4.31,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.31,0,,
17-Feb-26,B01KHB8E4A,0,0,0,-6.69,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,6.69,0,,
17-Feb-26,B01LWX7WBR,0,0,0,-6.71,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,6.71,0,,
17-Feb-26,B01MFI3MCW,0,0,0,-2.22,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.22,0,,
17-Feb-26,B01N3OVRWE,0,0,0,-11.08,,,0,0,0,0,0.00,28,0.00 %,,,0.00 %,0,0,0,0,,11.08,0,,
17-Feb-26,B06XCRF7RF,0,0,0,-2.58,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.58,0,,
17-Feb-26,B06XS3D5RG,0,0,0,-3.58,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,3.58,0,,
17-Feb-26,B06XS9FDG6,0,0,0,-5.71,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.71,0,,
17-Feb-26,B07NZM7X6F,0,0,0,-4.07,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.07,0,,
17-Feb-26,B093P2DLLJ,0,0,0,-2.13,,,0,0,0,0,0.00,20,0.00 %,,,0.00 %,0,0,0,0,,2.13,0,,
17-Feb-26,B093P8LWNV,0,0,0,-1.05,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.05,0,,
17-Feb-26,B093P9QGZL,0,0,0,-1.37,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.37,0,,
17-Feb-26,B0C3GC6N5W,0,0,0,-3.47,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.47,0,,
17-Feb-26,B0C3GNK3VF,0,0,0,-4.41,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,4.41,0,,
17-Feb-26,B0CNRJDM2J,0,0,0,-4.16,4.92 %,,0,0,1,1,84.50,8,0.00 %,,,0.00 %,0,0,0,0,,4.16,0,,
17-Feb-26,B0CNRLQVH7,0,0,0,-1.42,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.42,0,,
17-Feb-26,B0F1D3VGX6,0,0,0,-5.71,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,5.71,0,,
17-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,14,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
17-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-65.54,,,0,0,2,2,65.99,,,,,0.00 %,0,0,0,0,,65.54,0,,
16-Feb-26,B06XCRF7RF,1,1,49.49,31.57,,5.90 %,1,0,0,0,0.00,7,14.29 %,49.49,,63.79 %,0,0,6.93,8.07,,2.92,0.00,,
16-Feb-26,B06XS9FDG6,2,2,108.00,62.84,10.27 %,13.17 %,0,0,2,2,138.50,14,14.29 %,54.00,,58.19 %,0,0,14.80,16.14,,14.22,0.00,,
16-Feb-26,B093P2DLLJ,1,1,50.00,30.93,8.00 %,8.00 %,0,0,1,1,50.00,14,7.14 %,50.00,,61.86 %,0,0,7.00,8.07,,4.00,0.00,,
16-Feb-26,B093P8LWNV,2,2,100.00,69.86,,,2,0,0,0,0,3,66.67 %,50.00,,69.86 %,0,0,14.00,16.14,,0,0.00,,
16-Feb-26,B093P9QGZL,1,1,50.00,34.49,,0.88 %,1,0,0,0,0.00,6,16.67 %,50.00,,68.98 %,0,0,7.00,8.07,,0.44,0.00,,
16-Feb-26,B09T36PXKX,1,1,49.49,33.75,,1.50 %,1,0,0,0,0.00,16,6.25 %,49.49,,68.20 %,0,0,6.93,8.07,,0.74,0.00,,
16-Feb-26,B0CNRJXBYP,1,1,84.50,60.12,,6.93 %,1,0,0,0,0.00,11,9.09 %,84.50,,71.15 %,0,0,10.45,8.07,,5.86,0.00,,
16-Feb-26,B0F1D3VGX6,2,3,112.50,72.33,,1.81 %,3,0,0,0,0.00,13,15.38 %,37.50,,64.29 %,0,0,15.75,22.38,,2.04,0.00,,
16-Feb-26,B01KHB8DKA,0,0,0,-4.20,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.20,0,,
16-Feb-26,B01KHB8E4A,0,0,0,-2.46,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.46,0,,
16-Feb-26,B01LWX7WBR,0,0,0,-3.32,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.32,0,,
16-Feb-26,B01N3OVRWE,0,0,0,-10.77,,,0,0,0,0,0.00,22,0.00 %,,,0.00 %,0,0,0,0,,10.77,0,,
16-Feb-26,B06XS3D5RG,0,0,0,-2.12,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,2.12,0,,
16-Feb-26,B07NZM7X6F,0,0,0,-5.08,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,5.08,0,,
16-Feb-26,B0C3GC6N5W,0,0,0,-2.02,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.02,0,,
16-Feb-26,B0C3GNK3VF,0,0,0,-1.51,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.51,0,,
16-Feb-26,B0CNRJDM2J,0,0,0,-1.32,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,1.32,0,,
16-Feb-26,B0CNRJK9ZG,0,0,0,-0.80,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.80,0,,
16-Feb-26,B0CNRK82V4,0,0,0,-1.07,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.07,0,,
16-Feb-26,B0FCRK9JCK,0,0,0,-0.37,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.37,0,,
16-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0FCRLQG4B,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
