Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
16-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
16-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-53.33,,,0,0,3,3,95.49,,,,,0.00 %,0,0,0,0,,53.33,0,,
15-Feb-26,B01N3OVRWE,2,2,128.00,86.68,,6.55 %,2,0,0,0,0.00,27,7.41 %,64.00,,67.72 %,0,0,16.80,16.14,,8.38,0.00,,
15-Feb-26,B093P9QGZL,1,1,50.00,34.93,,,1,0,0,0,0,6,16.67 %,50.00,,69.86 %,0,0,7.00,8.07,,0,0.00,,
15-Feb-26,B0CNRJXBYP,1,1,71.82,44.62,,13.85 %,1,0,0,0,0.00,15,6.67 %,71.82,,62.13 %,0,0,9.18,8.07,,9.95,0.00,,
15-Feb-26,B0FCRCZ1HC,1,1,11.99,6.31,,,1,0,0,0,0,4,25.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
15-Feb-26,B0FCRK9JCK,2,2,23.98,12.62,,,2,0,0,0,0,2,100.00 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
15-Feb-26,B0FCRLQG4B,4,4,47.96,24.91,,0.69 %,4,0,0,0,0.00,15,26.67 %,11.99,,51.94 %,0,0,6.72,16.00,,0.33,0.00,,
15-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,7,14.29 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
15-Feb-26,B01KHB8DKA,0,0,0,-0.81,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.81,0,,
15-Feb-26,B01KHB8E4A,0,0,0,-1.13,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.13,0,,
15-Feb-26,B01LWX7WBR,0,0,0,-1.30,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.30,0,,
15-Feb-26,B06XCRF7RF,0,0,0,-2.44,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.44,0,,
15-Feb-26,B06XS9FDG6,0,0,0,-13.74,,,0,0,0,0,0.00,23,0.00 %,,,0.00 %,0,0,0,0,,13.74,0,,
15-Feb-26,B07NZM7X6F,0,0,0,-6.96,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,6.96,0,,
15-Feb-26,B093P2DLLJ,0,0,0,-0.74,,,0,0,0,0,0.00,21,0.00 %,,,0.00 %,0,0,0,0,,0.74,0,,
15-Feb-26,B0C3GC6N5W,0,0,0,-0.77,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.77,0,,
15-Feb-26,B0C3GNK3VF,0,0,0,-0.82,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.82,0,,
15-Feb-26,B0CNRJDM2J,0,0,0,-1.29,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.29,0,,
15-Feb-26,B0CNRLQVH7,0,0,0,-0.85,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.85,0,,
15-Feb-26,B0F1D3VGX6,0,0,0,-4.01,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,4.01,0,,
15-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
15-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-77.84,,,0,0,6,6,221.28,,,,,0.00 %,0,0,0,0,,77.84,0,,
14-Feb-26,B09T36PXKX,1,1,49.49,34.49,,,1,0,0,0,0,6,16.67 %,49.49,,69.69 %,0,0,6.93,8.07,,0,0.00,,
14-Feb-26,B0F1D2B3FG,1,1,33.50,21.35,,,1,0,0,0,0,17,5.88 %,33.50,,63.73 %,0,0,4.69,7.46,,0,0.00,,
14-Feb-26,B0F1D3VGX6,1,1,33.50,19.09,,6.75 %,1,0,0,0,0.00,16,6.25 %,33.50,,56.99 %,0,0,4.69,7.46,,2.26,0.00,,
14-Feb-26,B0FCRCZ1HC,1,1,11.99,5.82,,4.09 %,1,0,0,0,0.00,5,20.00 %,11.99,,48.54 %,0,0,1.68,4.00,,0.49,0.00,,
14-Feb-26,B0FCRK9JCK,1,1,11.99,6.31,,,1,0,0,0,0,2,50.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
14-Feb-26,B0FCRQRHJ8,1,1,11.99,5.46,,7.09 %,1,0,0,0,0.00,5,20.00 %,11.99,,45.54 %,0,0,1.68,4.00,,0.85,0.00,,
14-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,5,20.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
14-Feb-26,B01KHB8DKA,0,0,0,-7.70,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,7.70,0,,
14-Feb-26,B01LWX7WBR,0,0,0,-4.58,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.58,0,,
14-Feb-26,B01MFI3MCW,0,0,0,-0.93,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
14-Feb-26,B01N3OVRWE,0,0,0,-3.52,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,3.52,0,,
14-Feb-26,B06XS3D5RG,0,0,0,-3.80,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.80,0,,
14-Feb-26,B06XS9FDG6,0,0,0,-11.03,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,11.03,0,,
14-Feb-26,B07NZM7X6F,0,0,0,-6.23,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,6.23,0,,
14-Feb-26,B093P2DLLJ,0,0,0,-2.41,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,2.41,0,,
14-Feb-26,B093P8LWNV,0,0,0,-0.74,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.74,0,,
14-Feb-26,B0C3GC6N5W,0,0,0,-1.36,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.36,0,,
14-Feb-26,B0C3GNK3VF,0,0,0,-1.13,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.13,0,,
14-Feb-26,B0CNRJDM2J,0,0,0,-1.92,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,1.92,0,,
14-Feb-26,B0CNRJXBYP,0,0,0,-1.49,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,1.49,0,,
14-Feb-26,B0CNRLQVH7,0,0,0,-1.36,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.36,0,,
14-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0FCRLQG4B,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
14-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-58.33,,,0,0,3,3,83.99,,,,,0.00 %,0,0,0,0,,58.33,0,,
13-Feb-26,B07NZM7X6F,1,1,64.00,44.53,,4.69 %,1,0,0,0,0.00,9,11.11 %,64.00,,69.58 %,0,0,8.40,8.07,,3.00,0.00,,
13-Feb-26,B093P2DLLJ,2,2,100.00,66.08,,3.78 %,2,0,0,0,0.00,13,15.38 %,50.00,,66.08 %,0,0,14.00,16.14,,3.78,0.00,,
13-Feb-26,B0C3GNK3VF,1,1,64.00,43.76,,5.89 %,1,0,0,0,0.00,6,16.67 %,64.00,,68.38 %,0,0,8.40,8.07,,3.77,0.00,,
13-Feb-26,B0F1D4F97T,1,1,33.00,20.27,,1.97 %,1,0,0,0,0.00,5,20.00 %,33.00,,61.42 %,0,0,4.62,7.46,,0.65,0.00,,
13-Feb-26,B0FCRCZ1HC,1,1,11.99,6.31,,,1,0,0,0,0,1,100.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
13-Feb-26,B01KHB8DKA,0,0,0,-5.82,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,5.82,0,,
13-Feb-26,B01KHB8E4A,0,0,0,-0.82,1.28 %,,0,0,1,1,64.00,5,0.00 %,,,0.00 %,0,0,0,0,,0.82,0,,
13-Feb-26,B01LWX7WBR,0,0,0,-1.03,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.03,0,,
13-Feb-26,B01MFI3MCW,0,0,0,-2.29,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.29,0,,
13-Feb-26,B01N3OVRWE,0,0,0,-7.35,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,7.35,0,,
13-Feb-26,B06XS3D5RG,0,0,0,-5.29,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,5.29,0,,
13-Feb-26,B06XS9FDG6,0,0,0,-8.32,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,8.32,0,,
13-Feb-26,B0CNRJDM2J,0,0,0,-1.33,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.33,0,,
13-Feb-26,B0CNRK82V4,0,0,0,-0.60,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,0.60,0,,
13-Feb-26,B0CNRLQVH7,0,0,0,-1.32,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,1.32,0,,
13-Feb-26,B0FCRLQG4B,0,0,0,-1.17,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.17,0,,
13-Feb-26,B06XCRF7RF,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0CNRJXBYP,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,19,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
13-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-48.26,,,0,0,0,0,0.00,,,,,0.00 %,0,0,0,0,,48.26,0,,
12-Feb-26,B06XCRF7RF,1,1,49.49,34.31,,0.36 %,1,0,0,0,0.00,8,12.50 %,49.49,,69.33 %,0,0,6.93,8.07,,0.18,0.00,,
12-Feb-26,B093P9QGZL,1,1,50.00,34.93,,,1,0,0,0,0,6,16.67 %,50.00,,69.86 %,0,0,7.00,8.07,,0,0.00,,
12-Feb-26,B09T36PXKX,1,1,49.49,34.49,,,1,0,0,0,0,15,6.67 %,49.49,,69.69 %,0,0,6.93,8.07,,0,0.00,,
12-Feb-26,B0C3GC6N5W,2,2,128.00,94.13,,0.73 %,2,0,0,0,0.00,8,25.00 %,64.00,,73.54 %,0,0,16.80,16.14,,0.93,0.00,,
12-Feb-26,B0FCRCZ1HC,2,2,23.98,12.62,,,2,0,0,0,0,4,50.00 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
12-Feb-26,B01KHB8DKA,0,0,0,-4.54,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,4.54,0,,
12-Feb-26,B01KHB8E4A,0,0,0,-1.55,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.55,0,,
12-Feb-26,B01LWX7WBR,0,0,0,-2.75,4.30 %,,0,0,1,1,64.00,10,0.00 %,,,0.00 %,0,0,0,0,,2.75,0,,
12-Feb-26,B01MFI3MCW,0,0,0,-1.63,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.63,0,,
12-Feb-26,B01N3OVRWE,0,0,0,-8.47,,,0,0,0,0,0.00,23,0.00 %,,,0.00 %,0,0,0,0,,8.47,0,,
12-Feb-26,B06XS3D5RG,0,0,0,-2.23,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,2.23,0,,
12-Feb-26,B06XS9FDG6,0,0,0,-7.70,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,7.70,0,,
12-Feb-26,B07NZM7X6F,0,0,0,-4.34,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,4.34,0,,
12-Feb-26,B093P2DLLJ,0,0,0,-2.07,,,0,0,0,0,0.00,20,0.00 %,,,0.00 %,0,0,0,0,,2.07,0,,
12-Feb-26,B0C3GNK3VF,0,0,0,-0.75,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,0.75,0,,
12-Feb-26,B0CNRJK9ZG,0,0,0,-0.84,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.84,0,,
12-Feb-26,B0CNRJXBYP,0,0,0,-3.90,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.90,0,,
12-Feb-26,B0DP27SKJN,0,0,0,-0.41,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.41,0,,
12-Feb-26,B0F1D4F97T,0,0,0,-1.22,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,1.22,0,,
12-Feb-26,B0FCRK9JCK,0,0,0,-0.58,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
12-Feb-26,B0FCRLQG4B,0,0,0,-0.58,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
12-Feb-26,B0FD3LHYMN,0,0,0,-0.58,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
12-Feb-26,B0FD3MZ97V,0,0,0,-0.41,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.41,0,,
12-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0CNRK82V4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,19,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
12-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-88.77,,,0,0,4,5,204.48,,,,,0.00 %,0,0,0,0,,88.77,0,,
11-Feb-26,B01KHB8DKA,1,1,64.50,40.86,,11.04 %,1,0,0,0,0.00,10,10.00 %,64.50,,63.35 %,0,0,8.45,8.07,,7.12,0.00,,
11-Feb-26,B01N3OVRWE,2,2,129.00,89.60,9.86 %,4.93 %,1,0,1,1,64.50,24,8.33 %,64.50,,69.46 %,0,0,16.90,16.14,,6.36,0.00,,
11-Feb-26,B093P2DLLJ,1,1,64.50,42.86,10.24 %,7.94 %,0,0,1,1,50.00,15,6.67 %,64.50,,66.45 %,0,0,8.45,8.07,,5.12,0.00,,
11-Feb-26,B0F1D2B3FG,1,1,40.00,26.94,,,1,0,0,0,0,7,14.29 %,40.00,,67.35 %,0,0,5.60,7.46,,0,0.00,,
11-Feb-26,B0FCRLQG4B,1,2,23.98,12.61,,,2,0,0,0,0,11,9.09 %,11.99,,52.59 %,0,0,3.36,8.01,,0,0.00,,
11-Feb-26,B0FD3PSJG3,2,3,50.97,28.23,1.71 %,1.14 %,1,0,1,2,33.98,6,33.33 %,16.99,,55.39 %,0,0,7.14,15.02,,0.58,0.00,,
11-Feb-26,B01KHB8E4A,0,0,0,-0.84,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,0.84,0,,
11-Feb-26,B01LWX7WBR,0,0,0,-4.61,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,4.61,0,,
11-Feb-26,B01MFI3MCW,0,0,0,-0.93,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
11-Feb-26,B06XCRF7RF,0,0,0,-0.87,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.87,0,,
11-Feb-26,B06XS9FDG6,0,0,0,-1.12,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.12,0,,
11-Feb-26,B07NZM7X6F,0,0,0,-9.96,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,9.96,0,,
11-Feb-26,B0C3GNK3VF,0,0,0,-3.30,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.30,0,,
11-Feb-26,B0CNRJDM2J,0,0,0,-5.50,8.59 %,,0,0,1,1,64.00,13,0.00 %,,,0.00 %,0,0,0,0,,5.50,0,,
11-Feb-26,B0CNRJXBYP,0,0,0,-3.78,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,3.78,0,,
11-Feb-26,B0CNRK82V4,0,0,0,-2.45,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.45,0,,
11-Feb-26,B0CNRKL7SX,0,0,0,-1.38,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
11-Feb-26,B0CNRLQVH7,0,0,0,-1.41,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.41,0,,
11-Feb-26,B0F1D3VGX6,0,0,0,-1.28,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.28,0,,
11-Feb-26,B0FD3MZ97V,0,0,0,-0.58,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
11-Feb-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
