Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
11-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
11-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-60.17,,,0,0,4,5,145.47,,,,,0.00 %,0,0,0,0,,60.17,0,,
10-Feb-26,B0FCRLQG4B,2,2,23.98,12.62,,,2,0,0,0,0,6,33.33 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
10-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,2,50.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
10-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,3,33.33 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
10-Feb-26,B0FD3MZ97V,1,1,16.99,9.60,,,1,0,0,0,0,2,50.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
10-Feb-26,B0F1D4F97T,0,0,0,-35.08,,,0,0,0,0,0,4,0.00 %,,,0.00 %,1,35.08,0,0,,0,0,,
10-Feb-26,B01KHB8DKA,0,0,0,-2.69,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,2.69,0,,
10-Feb-26,B01KHB8E4A,0,0,0,-2.58,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,2.58,0,,
10-Feb-26,B01LWX7WBR,0,0,0,-6.21,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,6.21,0,,
10-Feb-26,B01MFI3MCW,0,0,0,-0.81,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.81,0,,
10-Feb-26,B01N3OVRWE,0,0,0,-8.11,,,0,0,0,0,0.00,18,0.00 %,,,0.00 %,0,0,0,0,,8.11,0,,
10-Feb-26,B06XCRF7RF,0,0,0,-5.89,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.89,0,,
10-Feb-26,B06XS3D5RG,0,0,0,-1.04,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.04,0,,
10-Feb-26,B06XS9FDG6,0,0,0,-3.05,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,3.05,0,,
10-Feb-26,B07NZM7X6F,0,0,0,-6.94,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,6.94,0,,
10-Feb-26,B093P2DLLJ,0,0,0,-1.19,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,1.19,0,,
10-Feb-26,B09R4DDJ78,0,0,0,-0.68,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.68,0,,
10-Feb-26,B0C3GC6N5W,0,0,0,-0.96,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,0.96,0,,
10-Feb-26,B0C3GNK3VF,0,0,0,-2.54,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.54,0,,
10-Feb-26,B0CNRJDM2J,0,0,0,-2.11,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,2.11,0,,
10-Feb-26,B0CNRJK9ZG,0,0,0,-0.26,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.26,0,,
10-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,16,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
10-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-74.10,,,0,0,2,2,23.98,,,,,0.00 %,0,0,0,0,,74.10,0,,
09-Feb-26,B0C3GNK3VF,2,2,129.00,92.17,,2.94 %,2,0,0,0,0.00,5,40.00 %,64.50,,71.45 %,0,0,16.90,16.14,,3.79,0.00,,
09-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,12,8.33 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
09-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,2,50.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
09-Feb-26,B0FD3LHYMN,3,3,50.97,28.80,,,3,0,0,0,0,2,100.00 %,16.99,,56.50 %,0,0,7.14,15.03,,0,0.00,,
09-Feb-26,B01N3OVRWE,0,0,0,-50.49,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,1,46.24,0,0,,4.25,0,,
09-Feb-26,B01KHB8DKA,0,0,0,-3.17,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,3.17,0,,
09-Feb-26,B01LWX7WBR,0,0,0,-0.90,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.90,0,,
09-Feb-26,B06XCRF7RF,0,0,0,-1.20,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.20,0,,
09-Feb-26,B06XS9FDG6,0,0,0,-4.98,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,4.98,0,,
09-Feb-26,B07NZM7X6F,0,0,0,-3.57,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.57,0,,
09-Feb-26,B093P2DLLJ,0,0,0,-5.19,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,5.19,0,,
09-Feb-26,B0CNRJDM2J,0,0,0,-1.28,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,1.28,0,,
09-Feb-26,B0CNRJK9ZG,0,0,0,-1.40,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.40,0,,
09-Feb-26,B0CNRLQVH7,0,0,0,-1.12,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,1.12,0,,
09-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
09-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-53.51,,,0,0,2,2,28.98,,,,,0.00 %,0,0,0,0,,53.51,0,,
08-Feb-26,B01KHB8E4A,2,2,129.00,94.79,,0.91 %,2,0,0,0,0.00,10,20.00 %,64.50,,73.48 %,0,0,16.90,16.14,,1.17,0.00,,
08-Feb-26,B0CNRJK9ZG,1,1,84.50,64.10,,2.22 %,1,0,0,0,0.00,5,20.00 %,84.50,,75.86 %,0,0,10.45,8.07,,1.88,0.00,,
08-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,6,16.67 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
08-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,1,100.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
08-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,8,12.50 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
08-Feb-26,B01KHB8DKA,0,0,0,-5.18,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,5.18,0,,
08-Feb-26,B01LWX7WBR,0,0,0,-1.90,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.90,0,,
08-Feb-26,B01N3OVRWE,0,0,0,-10.30,,,0,0,0,0,0.00,33,0.00 %,,,0.00 %,0,0,0,0,,10.30,0,,
08-Feb-26,B06XCRF7RF,0,0,0,-1.38,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,1.38,0,,
08-Feb-26,B06XS3D5RG,0,0,0,-0.86,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.86,0,,
08-Feb-26,B06XS9FDG6,0,0,0,-5.73,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.73,0,,
08-Feb-26,B07NZM7X6F,0,0,0,-7.32,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,7.32,0,,
08-Feb-26,B093P2DLLJ,0,0,0,-1.93,,,0,0,0,0,0.00,16,0.00 %,,,0.00 %,0,0,0,0,,1.93,0,,
08-Feb-26,B0C3GC6N5W,0,0,0,-2.67,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,2.67,0,,
08-Feb-26,B0C3GNK3VF,0,0,0,-2.86,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,2.86,0,,
08-Feb-26,B0CNRJDM2J,0,0,0,-3.98,,,0,0,0,0,0.00,15,0.00 %,,,0.00 %,0,0,0,0,,3.98,0,,
08-Feb-26,B0CNRKL7SX,0,0,0,-1.24,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,1.24,0,,
08-Feb-26,B0CNRLQVH7,0,0,0,-1.65,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.65,0,,
08-Feb-26,B0DP29LW5K,0,0,0,-0.56,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.56,0,,
08-Feb-26,B0F1D3VGX6,0,0,0,-1.14,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,1.14,0,,
08-Feb-26,B0F1D4F97T,0,0,0,-1.16,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.16,0,,
08-Feb-26,B0FCRK9JCK,0,0,0,-0.38,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.38,0,,
08-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,19,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,16,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
08-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-97.72,,,0,0,1,1,16.99,,,,,0.00 %,0,0,0,0,,97.72,0,,
07-Feb-26,B0FCRLQG4B,2,2,23.98,12.62,,,2,0,0,0,0,9,22.22 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
07-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,4,25.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
07-Feb-26,B0FD3PMPVC,3,3,50.97,28.80,,,3,0,0,0,0,9,33.33 %,16.99,,56.50 %,0,0,7.14,15.03,,0,0.00,,
07-Feb-26,B01KHB8DKA,0,0,0,-4.53,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.53,0,,
07-Feb-26,B01N3OVRWE,0,0,0,-8.83,,,0,0,0,0,0.00,25,0.00 %,,,0.00 %,0,0,0,0,,8.83,0,,
07-Feb-26,B06XCRF7RF,0,0,0,-0.94,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,0.94,0,,
07-Feb-26,B06XS3D5RG,0,0,0,-3.73,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,3.73,0,,
07-Feb-26,B06XS9FDG6,0,0,0,-2.60,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.60,0,,
07-Feb-26,B07NZM7X6F,0,0,0,-7.54,,,0,0,0,0,0.00,11,0.00 %,,,0.00 %,0,0,0,0,,7.54,0,,
07-Feb-26,B0C3GNK3VF,0,0,0,-3.59,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.59,0,,
07-Feb-26,B0CNRJK9ZG,0,0,0,-0.99,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.99,0,,
07-Feb-26,B0CNRKL7SX,0,0,0,-0.24,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,0.24,0,,
07-Feb-26,B0F1D3VGX6,0,0,0,-2.02,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,2.02,0,,
07-Feb-26,B0FCRK9JCK,0,0,0,-0.58,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.58,0,,
07-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B01MFI3MCW,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B093P2DLLJ,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,13,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0DP2BK94D,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,13,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
07-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-70.56,,,0,0,4,4,57.96,,,,,0.00 %,0,0,0,0,,70.56,0,,
06-Feb-26,B093P2DLLJ,1,1,64.50,45.91,,3.21 %,1,0,0,0,0.00,13,7.69 %,64.50,,71.18 %,0,0,8.45,8.07,,2.07,0.00,,
06-Feb-26,B0C3GNK3VF,1,1,64.50,47.10,,1.36 %,1,0,0,0,0.00,6,16.67 %,64.50,,73.02 %,0,0,8.45,8.07,,0.88,0.00,,
06-Feb-26,B0CNRJDM2J,1,1,71.40,52.89,,1.82 %,1,0,0,0,0.00,16,6.25 %,71.40,,74.08 %,0,0,9.14,8.07,,1.30,0.00,,
06-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,6,16.67 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
06-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,3,33.33 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
06-Feb-26,B0FD3PMPVC,5,5,84.95,47.44,,0.66 %,5,0,0,0,0.00,11,45.45 %,16.99,,55.84 %,0,0,11.90,25.05,,0.56,0.00,,
06-Feb-26,B01KHB8DKA,0,0,0,-3.48,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.48,0,,
06-Feb-26,B01LWX7WBR,0,0,0,-4.38,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,4.38,0,,
06-Feb-26,B01MFI3MCW,0,0,0,-2.60,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,2.60,0,,
06-Feb-26,B01N3OVRWE,0,0,0,-14.07,21.81 %,,0,0,1,1,64.50,27,0.00 %,,,0.00 %,0,0,0,0,,14.07,0,,
06-Feb-26,B06XCRF7RF,0,0,0,-4.84,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.84,0,,
06-Feb-26,B06XS3D5RG,0,0,0,-3.59,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,3.59,0,,
06-Feb-26,B06XS9FDG6,0,0,0,-3.47,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.47,0,,
06-Feb-26,B07NZM7X6F,0,0,0,-4.24,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,4.24,0,,
06-Feb-26,B093P9QGZL,0,0,0,-0.59,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.59,0,,
06-Feb-26,B09R4DDJ78,0,0,0,-0.74,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.74,0,,
06-Feb-26,B0C3GC6N5W,0,0,0,-2.68,,,0,0,0,0,0.00,12,0.00 %,,,0.00 %,0,0,0,0,,2.68,0,,
06-Feb-26,B0F1D4F97T,0,0,0,-2.32,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.32,0,,
06-Feb-26,B0FCRQRHJ8,0,0,0,-0.39,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.39,0,,
06-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
