Date,ASIN,Orders,Units,Sales,Profits,ACOS,TACOS,Organic Units,Promotion Units,PPC Orders,PPC Units,PPC Sales,Sessions,Conversions,Average Price,ROI,Margin,Refund Units,Refund Balance,Referral Fees,Fulfillment Fees,Cost of Goods,PPC Cost,Promotion Value,VAT,Recoverable VAT on Fees
06-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
06-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-52.99,,,0,0,5,5,84.95,,,,,0.00 %,0,0,0,0,,52.99,0,,
05-Feb-26,B01KHB8E4A,1,1,64.50,47.98,,,1,0,0,0,0,2,50.00 %,64.50,,74.39 %,0,0,8.45,8.07,,0,0.00,,
05-Feb-26,B01N3OVRWE,1,1,64.50,43.61,,6.78 %,1,0,0,0,0.00,18,5.56 %,64.50,,67.61 %,0,0,8.45,8.07,,4.37,0.00,,
05-Feb-26,B06XS3D5RG,1,1,64.50,46.23,,2.71 %,1,0,0,0,0.00,4,25.00 %,64.50,,71.67 %,0,0,8.45,8.07,,1.75,0.00,,
05-Feb-26,B093P2DLLJ,1,1,64.50,47.52,0.71 %,0.71 %,0,0,1,1,64.50,4,25.00 %,64.50,,73.67 %,0,0,8.45,8.07,,0.46,0.00,,
05-Feb-26,B09T36PXKX,1,1,49.49,34.49,,,1,0,0,0,0,10,10.00 %,49.49,,69.69 %,0,0,6.93,8.07,,0,0.00,,
05-Feb-26,B0FCRLQG4B,2,2,23.98,12.29,,1.38 %,2,0,0,0,0.00,3,66.67 %,11.99,,51.25 %,0,0,3.36,8.00,,0.33,0.00,,
05-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,2,50.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
05-Feb-26,B01KHB8DKA,0,0,0,-1.80,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,1.80,0,,
05-Feb-26,B01LWX7WBR,0,0,0,-2.32,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.32,0,,
05-Feb-26,B01MFI3MCW,0,0,0,-1.91,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.91,0,,
05-Feb-26,B06XCRF7RF,0,0,0,-1.58,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,1.58,0,,
05-Feb-26,B06XS9FDG6,0,0,0,-5.41,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.41,0,,
05-Feb-26,B07NZM7X6F,0,0,0,-7.24,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,7.24,0,,
05-Feb-26,B0C3GC6N5W,0,0,0,-1.08,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.08,0,,
05-Feb-26,B0C3GNK3VF,0,0,0,-3.91,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,3.91,0,,
05-Feb-26,B0CNRJDM2J,0,0,0,-3.42,,,0,0,0,0,0.00,9,0.00 %,,,0.00 %,0,0,0,0,,3.42,0,,
05-Feb-26,B0CNRLQVH7,0,0,0,-0.62,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.62,0,,
05-Feb-26,B0FCRK9JCK,0,0,0,-0.79,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.79,0,,
05-Feb-26,B0FCRQRHJ8,0,0,0,-0.67,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.67,0,,
05-Feb-26,B0FD3PMPVC,0,0,0,-1.21,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,1.21,0,,
05-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0CNRJXBYP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,14,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,13,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
05-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-70.66,,,0,0,4,4,137.97,,,,,0.00 %,0,0,0,0,,70.66,0,,
04-Feb-26,B01KHB8E4A,1,1,64.50,47.98,,,1,0,0,0,0,3,33.33 %,64.50,,74.39 %,0,0,8.45,8.07,,0,0.00,,
04-Feb-26,B01N3OVRWE,1,2,129.00,94.70,,0.97 %,2,0,0,0,0.00,14,7.14 %,64.50,,73.41 %,0,0,16.90,16.15,,1.25,0.00,,
04-Feb-26,B0C3GNK3VF,1,1,64.50,47.98,,,1,0,0,0,0,5,20.00 %,64.50,,74.39 %,0,0,8.45,8.07,,0,0.00,,
04-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,4,25.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
04-Feb-26,B0FCRQRHJ8,1,1,11.99,6.31,,,1,0,0,0,0,2,50.00 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
04-Feb-26,B0FD3PMPVC,1,1,16.99,8.09,,8.89 %,1,0,0,0,0.00,12,8.33 %,16.99,,47.62 %,0,0,2.38,5.01,,1.51,0.00,,
04-Feb-26,B01KHB8DKA,0,0,0,-1.24,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.24,0,,
04-Feb-26,B01LWX7WBR,0,0,0,-1.96,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.96,0,,
04-Feb-26,B06XCRF7RF,0,0,0,-2.50,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,2.50,0,,
04-Feb-26,B06XS9FDG6,0,0,0,-1.98,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.98,0,,
04-Feb-26,B07NZM7X6F,0,0,0,-3.54,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.54,0,,
04-Feb-26,B093P2DLLJ,0,0,0,-1.36,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,1.36,0,,
04-Feb-26,B0C3GC6N5W,0,0,0,-1.04,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,1.04,0,,
04-Feb-26,B0CNRJDM2J,0,0,0,-0.70,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,0.70,0,,
04-Feb-26,B06XS3D5RG,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B09R4DDJ78,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,6,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0DP27SKJN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,15,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
04-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-70.84,,,0,0,4,4,110.47,,,,,0.00 %,0,0,0,0,,70.84,0,,
03-Feb-26,B01N3OVRWE,2,2,129.00,83.88,9.36 %,9.36 %,0,0,2,2,129.00,25,8.00 %,64.50,,65.02 %,0,0,16.90,16.14,,12.08,0.00,,
03-Feb-26,B06XS9FDG6,1,1,64.50,45.64,,3.63 %,1,0,0,0,0.00,6,16.67 %,64.50,,70.76 %,0,0,8.45,8.07,,2.34,0.00,,
03-Feb-26,B0F1D2B3FG,1,5,200.00,134.71,,,5,0,0,0,0,11,9.09 %,40.00,,67.36 %,0,0,28.00,37.29,,0,0.00,,
03-Feb-26,B0FCRLQG4B,1,2,23.98,12.61,,,2,0,0,0,0,12,8.33 %,11.99,,52.59 %,0,0,3.36,8.01,,0,0.00,,
03-Feb-26,B0FD3PMPVC,1,2,33.98,18.35,,2.53 %,2,0,0,0,0.00,15,6.67 %,16.99,,54.00 %,0,0,4.76,10.01,,0.86,0.00,,
03-Feb-26,B0FD3PSJG3,1,1,16.99,9.60,,,1,0,0,0,0,6,16.67 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
03-Feb-26,B01KHB8DKA,0,0,0,-7.42,,,0,0,0,0,0.00,14,0.00 %,,,0.00 %,0,0,0,0,,7.42,0,,
03-Feb-26,B01KHB8E4A,0,0,0,-1.23,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.23,0,,
03-Feb-26,B01LWX7WBR,0,0,0,-2.20,3.41 %,,0,0,1,1,64.50,6,0.00 %,,,0.00 %,0,0,0,0,,2.20,0,,
03-Feb-26,B01MFI3MCW,0,0,0,-0.93,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.93,0,,
03-Feb-26,B06XCRF7RF,0,0,0,-3.97,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,3.97,0,,
03-Feb-26,B06XS3D5RG,0,0,0,-2.61,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,2.61,0,,
03-Feb-26,B07NZM7X6F,0,0,0,-4.49,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,4.49,0,,
03-Feb-26,B093P2DLLJ,0,0,0,-1.09,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,1.09,0,,
03-Feb-26,B093P8LWNV,0,0,0,-0.40,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.40,0,,
03-Feb-26,B0C3GNK3VF,0,0,0,-1.04,,,0,0,0,0,0.00,4,0.00 %,,,0.00 %,0,0,0,0,,1.04,0,,
03-Feb-26,B0CNRKL7SX,0,0,0,-1.41,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,1.41,0,,
03-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B09R4DDJ78,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,11,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,9,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0FCRCZ1HC,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,B0FD3MZ97V,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
03-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-77.08,,,0,0,4,10,274.95,,,,,0.00 %,0,0,0,0,,77.08,0,,
02-Feb-26,B07NZM7X6F,1,1,64.50,43.30,,7.26 %,1,0,0,0,0.00,11,9.09 %,64.50,,67.13 %,0,0,8.45,8.07,,4.68,0.00,,
02-Feb-26,B093P2DLLJ,1,1,64.50,46.99,,1.53 %,1,0,0,0,0.00,13,7.69 %,64.50,,72.85 %,0,0,8.45,8.07,,0.99,0.00,,
02-Feb-26,B0C3GC6N5W,1,1,64.50,46.49,,2.31 %,1,0,0,0,0.00,5,20.00 %,64.50,,72.08 %,0,0,8.45,8.07,,1.49,0.00,,
02-Feb-26,B0CNRJDM2J,1,1,71.40,49.42,3.51 %,6.68 %,0,0,2,2,135.90,11,9.09 %,71.40,,69.22 %,0,0,9.14,8.07,,4.77,0.00,,
02-Feb-26,B0F1D4F97T,1,1,39.50,26.51,,,1,0,0,0,0,4,25.00 %,39.50,,67.11 %,0,0,5.53,7.46,,0,0.00,,
02-Feb-26,B0FCRLQG4B,2,2,23.98,12.62,,,2,0,0,0,0,12,16.67 %,11.99,,52.63 %,0,0,3.36,8.00,,0,0.00,,
02-Feb-26,B0FD3MZ97V,1,1,16.99,9.60,,,1,0,0,0,0,1,100.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
02-Feb-26,B0FD3PMPVC,1,1,16.99,9.60,,,1,0,0,0,0,18,5.56 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
02-Feb-26,B01KHB8DKA,0,0,0,-3.40,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,3.40,0,,
02-Feb-26,B01KHB8E4A,0,0,0,-0.67,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,0.67,0,,
02-Feb-26,B01MFI3MCW,0,0,0,-2.33,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,2.33,0,,
02-Feb-26,B01N3OVRWE,0,0,0,-3.51,,,0,0,0,0,0.00,19,0.00 %,,,0.00 %,0,0,0,0,,3.51,0,,
02-Feb-26,B06XCRF7RF,0,0,0,-0.94,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.94,0,,
02-Feb-26,B06XS3D5RG,0,0,0,-1.88,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,1.88,0,,
02-Feb-26,B06XS9FDG6,0,0,0,-5.43,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,5.43,0,,
02-Feb-26,B09R4DDJ78,0,0,0,-0.72,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.72,0,,
02-Feb-26,B0C3GNK3VF,0,0,0,-0.72,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.72,0,,
02-Feb-26,B0CNRKL7SX,0,0,0,-0.71,,,0,0,0,0,0.00,8,0.00 %,,,0.00 %,0,0,0,0,,0.71,0,,
02-Feb-26,B0CNRLQVH7,0,0,0,-0.07,,,0,0,0,0,0.00,3,0.00 %,,,0.00 %,0,0,0,0,,0.07,0,,
02-Feb-26,B0FCRK9JCK,0,0,0,-0.18,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.18,0,,
02-Feb-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,12,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0CNRJK9ZG,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,22,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,16,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,4,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0FD3LHYMN,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
02-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-118.43,,,0,0,3,3,40.97,,,,,0.00 %,0,0,0,0,,118.43,0,,
01-Feb-26,B01N3OVRWE,1,1,64.50,35.02,,20.09 %,1,0,0,0,0.00,31,3.23 %,64.50,,54.29 %,0,0,8.45,8.07,,12.96,0.00,,
01-Feb-26,B0734KS4HV,1,1,49.49,34.49,,,1,0,0,0,0,,,49.49,,69.69 %,0,0,6.93,8.07,,0,0.00,,
01-Feb-26,B0FCRLQG4B,1,1,11.99,6.31,,,1,0,0,0,0,6,16.67 %,11.99,,52.63 %,0,0,1.68,4.00,,0,0.00,,
01-Feb-26,B0FD3LHYMN,1,1,16.99,9.60,,,1,0,0,0,0,1,100.00 %,16.99,,56.50 %,0,0,2.38,5.01,,0,0.00,,
01-Feb-26,B0FD3PMPVC,3,3,51.75,29.47,,,3,0,0,0,0,19,15.79 %,17.25,,56.95 %,0,0,7.25,15.03,,0,0.00,,
01-Feb-26,B01KHB8DKA,0,0,0,-9.67,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,9.67,0,,
01-Feb-26,B06XCRF7RF,0,0,0,-0.88,,,0,0,0,0,0.00,2,0.00 %,,,0.00 %,0,0,0,0,,0.88,0,,
01-Feb-26,B06XS3D5RG,0,0,0,-4.82,,,0,0,0,0,0.00,5,0.00 %,,,0.00 %,0,0,0,0,,4.82,0,,
01-Feb-26,B06XS9FDG6,0,0,0,-5.39,,,0,0,0,0,0.00,7,0.00 %,,,0.00 %,0,0,0,0,,5.39,0,,
01-Feb-26,B07NZM7X6F,0,0,0,-3.62,,,0,0,0,0,0.00,10,0.00 %,,,0.00 %,0,0,0,0,,3.62,0,,
01-Feb-26,B093P2DLLJ,0,0,0,-2.44,,,0,0,0,0,0.00,13,0.00 %,,,0.00 %,0,0,0,0,,2.44,0,,
01-Feb-26,B0C3GNK3VF,0,0,0,-2.90,,,0,0,0,0,0.00,6,0.00 %,,,0.00 %,0,0,0,0,,2.90,0,,
01-Feb-26,B0DP27SKJN,0,0,0,-0.21,,,0,0,0,0,0.00,1,0.00 %,,,0.00 %,0,0,0,0,,0.21,0,,
01-Feb-26,B01KHB8E4A,0,0,0,0,,,0,0,0,0,0,5,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B01LWX7WBR,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B093P8LWNV,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B093P9QGZL,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B09T36PXKX,0,0,0,0,,,0,0,0,0,0,15,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0C3GC6N5W,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0CNRJDM2J,0,0,0,0,,,0,0,0,0,0,8,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0CNRKL7SX,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0CNRLQVH7,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0DP29LW5K,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0F1D1CFHP,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0F1D2B3FG,0,0,0,0,,,0,0,0,0,0,16,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0F1D2HHD4,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0F1D3VGX6,0,0,0,0,,,0,0,0,0,0,10,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0F1D4F97T,0,0,0,0,,,0,0,0,0,0,3,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0FCRK9JCK,0,0,0,0,,,0,0,0,0,0,1,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0FCRQRHJ8,0,0,0,0,,,0,0,0,0,0,2,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,B0FD3PSJG3,0,0,0,0,,,0,0,0,0,0,7,0.00 %,,,0.00 %,0,0,0,0,,0,0,,
01-Feb-26,Sponsored Brands Product Collection/Brand Video,0,0,0,-102.80,,,0,0,7,7,182.41,,,,,0.00 %,0,0,0,0,,102.80,0,,
