Parent ASIN,ASIN,SKU,Title,Short Name,Selling Price,Production Cost,Freight Cost,Fulfillment Fee,Expected Fulfillment Fee,Referral Percent,Active,Payout,Profit,ROI,Margin,Recoverable VAT on Fees,Break Even Price,Stock In Production,Stock Inbound,Inbound to 3PL,Inbound to AWD,3PL to FBA,AWD to FBA,Stock In 3PL,Stock In Inventory,Stock In Transfer,Stock in AWD,Production LeadTime,Freight LeadTime,Package Length (Inch),Package Width (Inch),Package Height (Inch),Package Weight (LB),Carton Length (Inch),Carton Width (Inch),Carton Height (Inch),Carton Weight (LB),Units Per Carton
B01LXPTTPP,B01KHB8DKA,PP-5O1O-0WO6,"Flux AVENTO Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Red/Grey)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,45,,,,,2.441,2.992,6.890,0.2646,,,,,
B01LXPTTPP,B01KHB8E4A,CA155-BLUE-GREY,"Flux AVENTO Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Blue/Grey)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,87,,,,,2.520,3.031,6.890,0.2867,,,,,
B01MTAIUHO,B01LWX7WBR,CA3644 S.BLK GREY,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (S.Blk/Grey)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,25,,,,,2.441,2.992,6.969,0.2646,,,,,
B01LXPTTPP,B01LXPTTPP,Avento CA,"Flux AVENTO Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,7.087,3.150,2.756,125.0000,,,,,
B01N4P4BCC,B01M5GA9EW,PT005-CGRED,"Flux Dynamic Polarized Sunglasses for Men & Women UV400,Anti-Slip,Lightweight (Xtal.Grey/Red)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,36,,,,,2.520,3.031,6.890,0.2646,,,,,
B01MTAIUHO,B01MTAIUHO,0M-QE92-IXCW,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Lightweight TR90 Frame, Non-Slip Nosebridge and Temples",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,7.087,3.150,2.756,125.0000,,,,,
B01LXPTTPP,B01N3OVRWE,CA155-BLACK-GREY,"Flux AVENTO Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (BLK/Grey)",,59.5000,,,6.0700,,0.17,True,43.3100,43.3100,0.00 %,72.79 %,0,7.31,0,0,0,0,0,,0,15,,,,,2.441,2.953,7.008,0.2646,,,,,
B01N4P4BCC,B01N4C0F89,PT005 MAT.BLK GREY,"Flux Dynamic Polarized Sunglasses for Men & Women UV400,Anti-Slip,Lightweight (Mat.BLK/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.200,3.600,6.800,0.1000,,,,,
B01N4P4BCC,B01N4P4BCC,LN-MW-I7EN-DQ,"Flux Dynamic Polarized Sunglasses for Men & Women UV400,Anti-Slip,Lightweight",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,6.850,2.953,2.520,125.0000,,,,,
B01N4P4BCC,B01NAH9HQX,PT005-CGGRY,"Flux Dynamic Polarized Sunglasses for Men & Women UV400,Anti-Slip,Lightweight (Xtal.Grey/Grey)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,27,,,,,2.440,3.270,7.050,0.2403,,,,,
B01MTAIUHO,B06XS3D5RG,CA3644 S.BLK BLUE MIRROR,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (S.Blk/Blue)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,26,,,,,2.598,2.992,6.890,0.2426,,,,,
B01MTAIUHO,B06XS9FDG6,CA3644 MAT.BLK GREY,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (M.Blk/Grey)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,10,,,,,2.520,2.953,7.008,0.2646,,,,,
B01MTAIUHO,B06XSB9W9D,CA3644 S.BLK RED MIRROR,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (S.Blk/Red)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,36,,,,,2.520,2.953,7.008,0.2646,,,,,
B01N4P4BCC,B071HQ23BK,PT005 MAT.BLK RED MIRROR,"Flux Dynamic Polarized Sunglasses for Men & Women UV400,Anti-Slip,Lightweight (Mat.BLK/Red)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.795,3.307,6.811,0.0992,,,,,
B01MTAIUHO,B074496RQ5,CA3644 MAT.BLK RED MIRROR,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (M.Blk/Red)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.362,5.512,8.110,0.2205,,,,,
B01MTAIUHO,B0744DBYRC,CA3644 MAT.BLK BLUE MIRROR,"Flux SPORTECH Polarized Sunglasses for Men & Women UV400 Protection,Anti-Slip, Lightweight (M.Blk/Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,0.118,2.717,5.906,0.1499,,,,,
B01N4P4BCC,B0749C661Z,PT005 CRYSTAL GREY BLUE MIRROR,"Flux Dynamic Polarized Sunglasses for Men and Women UV400 Protection,Anti-Slip,Lightweight (Xtal.Grey/Blue)",,59.5000,,,5.9200,,0.17,True,43.4600,43.4600,0.00 %,73.04 %,0,7.13,0,0,0,0,0,,0,46,,,,,2.000,2.000,6.000,0.2007,,,,,
B01N4P4BCC,B075M7TXXS,PT005 MAT.BLK BLUE MIRROR,"Flux Dynamic Polarized Sunglasses for Men and Women UV400 Protection,Anti-Slip,Lightweight (Mat.BLK/Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.795,3.307,6.811,0.0992,,,,,
B07C7DWPWV,B07B63J66B,RAIN-BLKGRY,Flux Rainier Outdoor Sports Sunglasses for Men Women with PC Polarized Lenses,,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.720,3.390,7.170,0.5094,,,,,
B07C7DWPWV,B07B65DLLJ,Mat.Grey,Flux Rainier Outdoor Sports Sunglasses for Men Women with PC Polarized Lenses,,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.720,3.350,7.130,0.5292,,,,,
B07P5HRR6B,B07P5GXFQX,S.BLK,Flux DAHLIA Fashion Round Retro Oversized Polarized Sunglasses for Women uv400 Protection Great for Daily Outdoor Activities with Lightweight Design (Gloss Black),,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.386,7.244,0.2646,,,,,
B07P5HRR6B,B07P5HM4PM,Crystal.G.T.,Flux DAHLIA Fashion Round Retro Oversized Polarized Sunglasses for Women uv400 Protection Great for Daily Outdoor Activities with Lightweight Design (Crystal Grey Tortoise),,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.382,7.240,0.2646,,,,,
B07PNLKR28,B07P5Q29ND,Mat.BLK Grey,FLUX SOLEADO Injected PC Polarized Outdoor Sports Sunglasses,,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.386,7.244,0.5292,,,,,
B07PSLCJW9,B07PSLCJW9,CA155-WHITE-GREY,"Flux AVENTO Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (White/Grey) (White)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,1.650,2.830,6.060,0.2205,,,,,
B07TMZQKKJ,B07SHBTNSS,Verano BLK Grey,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Matte Black/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.402,3.201,6.902,0.3087,,,,,
B07TMZQKKJ,B07SJBXKXL,Verano BLK Blue,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Matte Black/Blue)",,44.5000,,,6.1200,,0.17,False,30.8100,30.8100,0.00 %,69.24 %,0,7.37,0,0,0,0,0,,0,0,,,,,2.441,2.913,6.732,0.2646,,,,,
B07TMZQKKJ,B07TMZQKKJ,New Verano,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,7.087,3.150,2.756,125.0000,,,,,
B07TMZQKKJ,B07VP5TCSH,Verano Crystal Grey,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Crystal Grey/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.299,5.701,8.598,0.2426,,,,,
B07TMZQKKJ,B07VSGYS1G,Verano Crystal Red,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Crystal Grey/Red)",,44.5000,,,6.1200,,0.17,True,30.8100,30.8100,0.00 %,69.24 %,0,7.37,0,0,0,0,0,,0,1,,,,,2.480,2.992,7.087,0.2867,,,,,
B07TMZQKKJ,B07VSH39JF,Verano Crystal Blue,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Crystal Grey/Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.299,5.701,8.598,0.2426,,,,,
B07TMZQKKJ,B07VTBX1HJ,Verano M.BLK Red,"Flux New Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Matte Black/Red)",,44.5000,,,6.1200,,0.17,False,30.8100,30.8100,0.00 %,69.24 %,0,7.37,0,0,0,0,0,,0,0,,,,,2.520,3.031,6.890,0.2646,,,,,
B084VG39TC,B084VFH7YM,BLK.Green,"FLUX SOLEADO Polarized Outdoor Sports Sunglasses with Non-Slip Grip and TR90 Nylon Frames for Outdoor Active Lifestyles (Matte Black, Green Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.386,7.165,0.5292,,,,,
B084VG39TC,B084VFHNHS,BLK.Orange,"FLUX SOLEADO Polarized Outdoor Sports Sunglasses with Non-Slip Grip and TR90 Nylon Frames for Outdoor Active Lifestyles (Matte Black, Orange Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.835,3.465,7.165,0.5292,,,,,
B084VG39TC,B084VFN7ZM,BLK.Purple,"FLUX SOLEADO Polarized Outdoor Sports Sunglasses with Non-Slip Grip and TR90 Nylon Frames for Outdoor Active Lifestyles (Matte Black, Purple Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.386,7.165,0.5292,,,,,
B084VG39TC,B084VFQ7DV,BLK.Pink,"FLUX SOLEADO Polarized Outdoor Sports Sunglasses with Non-Slip Grip and TR90 Nylon Frames for Outdoor Active Lifestyles (Matte Black, Pink Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.756,3.465,7.165,0.5292,,,,,
B084WPRZSN,B084WRHM4Z,W.Camo,"FLUX FX21 Polarized Sports Unisex Sunglasses for Active Lifestyles (White Camo, Grey Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.520,2.992,6.929,0.2646,,,,,
B084WPRZSN,B084WW83ZW,G.Camo,"FLUX FX21 Polarized Sports Unisex Sunglasses for Active Lifestyles (Green Camo, Red Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.520,2.992,6.850,0.2646,,,,,
B084WPRZSN,B084WX8GJ6,M.BLK,"FLUX FX21 Polarized Sports Unisex Sunglasses for Active Lifestyles (Matte Black, Blue Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.520,2.992,6.929,0.2646,,,,,
B08DCQW9KB,B08DCBGFTT,INV-Crystal-Green,"Flux Inverter Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Crystal Grey, Green Mirror)",,50.0000,,,6.1200,,0.17,False,35.3800,35.3800,0.00 %,70.76 %,0,7.37,0,0,0,0,0,,0,0,,,,,2.441,2.953,6.929,0.2646,,,,,
B08DCQW9KB,B08DCDNQRG,INV-BLK-Grey,"Flux Inverter Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Black, Grey Mirror)",,50.0000,,,6.1200,,0.17,False,35.3800,35.3800,0.00 %,70.76 %,0,7.37,0,0,0,0,0,,0,0,,,,,2.480,2.913,7.008,0.2646,,,,,
B08DCQW9KB,B08DCQW9KB,IJ-OI30-ECGY,"Flux Inverter Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,6.850,2.953,2.520,125.0000,,,,,
B08DCQW9KB,B08DCVPZB3,INV-Mat.Grey-Blue,"Flux Inverter Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Grey, Blue Mirror)",,50.0000,,,6.1200,,0.17,False,35.3800,35.3800,0.00 %,70.76 %,0,7.37,0,0,0,0,0,,0,0,,,,,2.441,2.913,6.969,0.2646,,,,,
B084VG39TC,B08G47LH6S,BLK.Blue,"FLUX SOLEADO Polarized Outdoor Sports Sunglasses with Non-Slip Grip and TR90 Nylon Frames for Outdoor Active Lifestyles (Matte Black, Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.441,2.992,6.890,0.2646,,,,,
