Parent ASIN,ASIN,SKU,Title,Short Name,Selling Price,Production Cost,Freight Cost,Fulfillment Fee,Expected Fulfillment Fee,Referral Percent,Active,Payout,Profit,ROI,Margin,Recoverable VAT on Fees,Break Even Price,Stock In Production,Stock Inbound,Inbound to 3PL,Inbound to AWD,3PL to FBA,AWD to FBA,Stock In 3PL,Stock In Inventory,Stock In Transfer,Stock in AWD,Production LeadTime,Freight LeadTime,Package Length (Inch),Package Width (Inch),Package Height (Inch),Package Weight (LB),Carton Length (Inch),Carton Width (Inch),Carton Height (Inch),Carton Weight (LB),Units Per Carton
B08G4VB58T,B08G4NKMM9,11-DIM5-WERM,"Flux BOWRIDER Active LifestylesSunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Titanium Brown, Brown Mirror)",,49.5000,,,6.1200,,0.17,True,34.9600,34.9600,0.00 %,70.63 %,0,7.37,0,0,0,0,0,,0,4,,,,,2.520,2.992,6.890,0.2205,,,,,
B08G4QPKMV,B08G4QBZ2S,WJ-TJYQ-P95Q,"Flux LANTAKA Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Titanium Green, Red Mirror)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,23,,,,,2.520,3.031,6.850,0.2646,,,,,
B08G4QPKMV,B08G4R17NB,LW-Q1B1-B3F0,"Flux LANTAKA Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Titanium Blue, Blue Mirror)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,33,,,,,2.441,2.992,6.929,0.2646,,,,,
B08G4QPKMV,B08G4RWBWD,Z1-CBOJ-KX3C,"Flux LANTAKA Polarized Sunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Black, Silver)",,59.5000,,,6.1200,,0.17,True,43.2600,43.2600,0.00 %,72.71 %,0,7.37,0,0,0,0,0,,0,29,,,,,2.480,2.953,6.929,0.2646,,,,,
B08G4VB58T,B08G4VBKWZ,QT-EC15-GNR6,"Flux BOWRIDER Active LifestylesSunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Crystal Grey, Grey Mirror)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,2.520,2.953,6.850,0.1985,,,,,
B08G4VB58T,B08G4VNYN1,JJ-28SO-886X,"Flux BOWRIDER Active LifestylesSunglasses for Men and Women UV400 Protection, Anti-Slip, Lightweight (Matte Titanium Blue, Blue Mirror)",,49.5000,,,6.1200,,0.17,True,34.9600,34.9600,0.00 %,70.63 %,0,7.37,0,0,0,0,0,,0,21,,,,,2.520,2.913,6.811,0.1323,,,,,
B0F8JGMJNY,B0F1CT3GCR,RD101-Tortoise.Grey2,"80Days Round Sunglasses – Vintage Keyhole Bridge, Classic Style, UV400 Protection (Demi/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,1.575,0.1544,,,,,
B0F8JGMJNY,B0F1CVFCGQ,RD101-BLK.Grey2,"80Days Round Sunglasses – Vintage Keyhole Bridge, Classic Style, UV400 Protection (BLK/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,1.575,0.1544,,,,,
B0F8JHHSPW,B0F1CWQCYB,AV101-BLK.Grey1,"80Days Pilot Sunglasses – Classic Double Bridge, Sleek Metal Detail, UV400 Protection (BLK/Grey)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,1.535,2.795,6.693,0.1323,,,,,
B0F8JGMJNY,B0F1CZK6SN,RD101-Tortoise.Brown2,"80Days Round Sunglasses – Vintage Keyhole Bridge, Classic Style, UV400 Protection (Demi/Brown)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,1.575,0.1544,,,,,
B0F8JHHSPW,B0F1CZQRYS,AV101-Champagne1,"80Days Pilot Sunglasses – Classic Double Bridge, Sleek Metal Detail, UV400 Protection (Champagne)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,1.575,75.0000,,,,,
B0F8BCBB75,B0F1D1CFHP,LD101-Taupe1,"80Days Women’s Geometric Sunglasses – Sculpted Silhouette, Timeless Glamour, UV400 Protection (Taupe)",,34.5000,,,3.5100,,0.17,True,25.1200,25.1200,0.00 %,72.81 %,0,4.23,0,0,0,0,0,,0,148,,,,,1.535,3.031,6.929,0.1544,,,,,
B0F8JHFRQS,B0F1D2B3FG,CL101-Mat.BLK1,"80Days Square Sunglasses – Slim Frame, Classic Keyhole Design, UV400 Protection (BLK)",,34.5000,,,2.4100,,0.17,True,26.2200,26.2200,0.00 %,76.00 %,0,2.9,0,0,0,0,0,,0,149,,,,,1.457,3.071,6.929,0.1323,,,,,
B0F8BCBB75,B0F1D2HHD4,LD101-Demi1,"80Days Women’s Geometric Sunglasses – Sculpted Silhouette, Timeless Glamour, UV400 Protection (Demi)",,34.5000,,,3.3100,,0.17,True,25.3200,25.3200,0.00 %,73.39 %,0,3.99,0,0,0,0,0,,0,148,,,,,1.496,3.031,7.008,0.1323,,,,,
B0F8BCK6W3,B0F1D2NSWN,LD102-BLK1,"80Days Women’s Oval Sunglasses – Bold Statement Frames, Vintage Chic, UV400 Protection (BLK)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,1.457,5.472,6.929,0.1544,,,,,
B0F8JHHSPW,B0F1D2QG1X,AV101-BLK.Orange1,"80Days Pilot Sunglasses – Classic Double Bridge, Sleek Metal Detail, UV400 Protection (BLK/Orange)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,1.535,2.992,6.969,0.1103,,,,,
B0F8BCK6W3,B0F1D3JGDH,LD102-Xtal.Pink1,"80Days Women’s Oval Sunglasses – Bold Statement Frames, Vintage Chic, UV400 Protection (Crystal Pink)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,1.535,2.953,6.969,0.1544,,,,,
B0F8JHFRQS,B0F1D3VGX6,CL101-Tortoise1,"80Days Square Sunglasses – Slim Frame, Classic Keyhole Design, UV400 Protection (Tortoise)",,34.5000,,,2.4100,,0.17,True,26.2200,26.2200,0.00 %,76.00 %,0,2.9,0,0,0,0,0,,0,150,,,,,1.457,3.031,6.890,0.1323,,,,,
B0F8BCBB75,B0F1D4F97T,LD101-BLK1,"80Days Women’s Geometric Sunglasses – Sculpted Silhouette, Timeless Glamour, UV400 Protection (BLK)",,34.5000,,,3.5100,,0.17,True,25.1200,25.1200,0.00 %,72.81 %,0,4.23,0,0,0,0,0,,0,150,,,,,1.535,3.031,6.969,0.1544,,,,,
B0F8BCBB75,B0F8BCBB75,LD101.CA,"80Days Women’s Geometric Sunglasses – Sculpted Silhouette, Timeless Glamour, UV400 Protection",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0F8BCK6W3,B0F8BCK6W3,LD102.CA,"80Days Women’s Oval Sunglasses – Bold Statement Frames, Vintage Chic, UV400 Protection",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0F8JGMJNY,B0F8JGMJNY,RD101.CA,"80Days Round Sunglasses – Vintage Keyhole Bridge, Classic Style, UV400 Protection",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0F8JHFRQS,B0F8JHFRQS,CL101.CA,"80Days Square Sunglasses – Slim Frame, Classic Keyhole Design, UV400 Protection",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0F8JHHSPW,B0F8JHHSPW,AV101.CA,"80Days Pilot Sunglasses – Classic Double Bridge, Sleek Metal Detail, UV400 Protection",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0FD3KCFP5,B0FCRCZ1HC,Strap-Grey-1P,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,10.5000,,,3.6600,,0.17,True,5.0500,5.0500,0.00 %,48.10 %,0,4.41,0,0,0,0,0,,0,49,,,,,0.590,3.940,5.980,0.0397,,,,,
B0FD3KCFP5,B0FCRK9JCK,Strap-OG-1P,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,10.5000,,,3.6600,,0.17,True,5.0500,5.0500,0.00 %,48.10 %,0,4.41,0,0,0,0,0,,0,67,,,,,0.394,4.055,6.102,0.0441,,,,,
B0FD3KCFP5,B0FCRLQG4B,Strap-BLK-1P,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,10.5000,,,3.6600,,0.17,True,5.0500,5.0500,0.00 %,48.10 %,0,4.41,0,0,0,0,0,,0,210,,,,,0.394,3.937,5.945,0.0221,,,,,
B0FD3KCFP5,B0FCRQRHJ8,Strap-Green-1P,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,10.5000,,,3.6600,,0.17,True,5.0500,5.0500,0.00 %,48.10 %,0,4.41,0,0,0,0,0,,0,67,,,,,0.430,3.940,5.940,0.0198,,,,,
B0FD3KCFP5,B0FD3LHYMN,Strap-Grey-2Pnew,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,13.9900,,,3.6600,,0.17,True,7.9500,7.9500,0.00 %,56.83 %,0,4.41,0,0,0,0,0,,0,50,,,,,0.394,3.858,5.945,0.0441,,,,,
B0FD3KCFP5,B0FD3MZ97V,Strap-Green-2Pnew,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,13.9900,,,3.6600,,0.17,True,7.9500,7.9500,0.00 %,56.83 %,0,4.41,0,0,0,0,0,,0,39,2,,,,0.630,3.860,5.940,0.0904,,,,,
B0FD3KCFP5,B0FD3PMPVC,Strap-BLK-2Pnew,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,13.9900,,,3.6600,,0.17,True,7.9500,7.9500,0.00 %,56.83 %,0,4.41,0,0,0,0,0,,0,306,2,,,,0.394,3.976,5.906,0.0441,,,,,
B0FD3KCFP5,B0FD3PSJG3,Strap-OG-2Pnew,"Adjustable Eyeglass Strap – Nylon Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit for Reading or Sports",,13.9900,,,3.6600,,0.17,True,7.9500,7.9500,0.00 %,56.83 %,0,4.41,0,0,0,0,0,,0,36,2,,,,0.430,3.940,5.940,0.0397,,,,,
B0FQBWVB9L,B0FQBTQL7Y,Verano Xt-Red,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Xt/Red)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBWCGPK,Verano BK-Blue,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (BK/Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBWKCCK,Verano BK-Grey,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (BK/Grey)",,54.5000,,,0.0000,,0.17,True,45.2300,45.2300,0.00 %,82.99 %,0,,0,0,0,0,0,,0,21,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBWVB9L,Verano CA,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBWVDTH,Verano Xt-Blue,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Xt/Blue)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBYN49B,Verano BK-Red,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (BK/Red)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,0,,,,,7.087,3.150,2.756,125.0000,,,,,
B0FQBWVB9L,B0FQBYRTQG,Verano Xt-Grey,"Flux Verano Polarized Sunglasses for Men and Women UV400,Anti-Slip,Adjustable Nose Pad (Xt/Grey)",,54.5000,,,0.0000,,0.17,True,45.2300,45.2300,0.00 %,82.99 %,0,,0,0,0,0,0,,0,31,,,,,7.087,3.150,2.756,125.0000,,,,,
B0G65DV27W,B0G64L8VGX,Strap102-BLK/Grey,"80Days Adjustable Eyeglass Strap: Wire Cable Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit",,13.9900,,,3.6600,,0.17,True,7.9500,7.9500,0.00 %,56.83 %,0,4.41,0,0,0,0,0,,0,133,,,,,0.315,3.937,5.906,0.0221,,,,,
B0G65DV27W,B0G64Q4YRJ,Strap102-RED/BLK,"80Days Adjustable Eyeglass Strap: Wire Cable Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit",,15.9900,,,4.4600,,0.17,True,8.8100,8.8100,0.00 %,55.10 %,0,5.37,0,0,0,0,0,,0,98,,,,,0.394,3.898,5.906,0.0221,,,,,
B0G65DV27W,B0G64TMSXH,Strap102-OG/BLK,"80Days Adjustable Eyeglass Strap: Wire Cable Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit",,15.9900,,,4.4600,,0.17,True,8.8100,8.8100,0.00 %,55.10 %,0,5.37,0,0,0,0,0,,0,99,,,,,0.669,4.213,5.945,0.0221,,,,,
B0G65DV27W,B0G653WYKH,Strap102-BLK/BLK,"80Days Adjustable Eyeglass Strap: Wire Cable Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit",,15.9900,,,4.4600,,0.17,True,8.8100,8.8100,0.00 %,55.10 %,0,5.37,0,0,0,0,0,,0,134,,,,,0.276,3.937,5.906,0.0221,,,,,
B0G65DV27W,B0G65DV27W,Strap102-CA,"80Days Adjustable Eyeglass Strap: Wire Cable Retainer for Glasses and Sunglasses with Silicone Grips, Secure Fit",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,,,,,,,,,
B0G6Z47WQ6,B0G6YDQ942,CL102-Tortoise,"80Days Unisex Classic Square Sunglasses – Versatile Silhouette, Refined Style, UV400 Protection (Tortoise)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,1.575,3.150,7.087,69.0000,,,,,
B0G6Z47WQ6,B0G6YM8KQG,CL102-BLK,"80Days Unisex Classic Square Sunglasses – Versatile Silhouette, Refined Style, UV400 Protection (BLK)",,,,,,,,False,,,,,,,0,0,0,0,0,,0,,,,,,1.575,3.150,7.087,69.0000,,,,,
